Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Zhang X., Feng H.","Eigenvalue for a system of Caputo fractional differential equations",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027344683&partnerID=40&md5=4ed4f4674d58b55ee778f5e61ca9ddc1","In this article, we study the existence of positive solutions for a system of non- linear differential equations of mixed Caputo fractional orders [formula presented] where 3 < α, β·≤ 4 are real numbers [formula presented] are the Caputo fractional derivatives,and f; g:[0; 1] × [0,+ ∞) × [0,+ ∞) → [0, + ∞) are given continuous functions. By using Krasnoselskii's fixed point theorem, some sufficient conditions for the existence of positive solutions and the eigenvalue intervals on which there exists a positive solution are obtained. © 2018 by Eudoxus Press, LLC. All rights reserved.","Eigenvalue; Existence; Fractional order differential equation; Krasnosel- skii's fixed point theorem; Positive solution",,2-s2.0-85027344683
"Koike S., Kosugi T., Naito M.","On the rate of convergence of solutions in free boundary problems via penalization",2018,"Journal of Mathematical Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028350425&doi=10.1016%2fj.jmaa.2017.07.074&partnerID=40&md5=f9a661f510efe820deca3516334f4381","The rate of convergence of approximate solutions via penalization for free boundary problems are concerned. A key observation is to obtain global bounds of penalized terms which give necessary estimates on integrations by the nonlinear adjoint method by L.C. Evans. © 2017 Elsevier Inc.","Gradient constraint; Obstacle problem; Penalization; Rate of convergence; Weakly coupled system",,2-s2.0-85028350425
"Zhang Z.","Decomposition and improved hyperbolic cross approximation of bivariate functions on [0, 1]2",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027361430&partnerID=40&md5=79d2cb8ab7e470c82abf0ef37481c175","For a bivariate function on the unit square, if we extend it robustly into a periodic function on the plane, then its Fourier coefficients decay very slowly due to the discontinuity on the boundary of the unit square, therefore, we need a lot of Fourier coefficients to reconstruct this bivariate function. In order to solve this problem, for any bivariate smooth function on the unit square, we introduce a Fourier expansion with a polynomial term and several polynomial factors such that the corresponding Fourier coefficients decay fast. Using this expansion, we can construct a good approximation tool for any bivariate function on the unit square. © 2018 by Eudoxus Press, LLC. All rights reserved.",,,2-s2.0-85027361430
"Azizi S.M.E.P.M., Neisy A.","A new approach in geometric brownian motion model",2018,"Advances in Intelligent Systems and Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030757550&doi=10.1007%2f978-3-319-66514-6_34&partnerID=40&md5=b31b7d29eec9caa73d7ec4a2a6f988c7","Geometric Brownian Motion is One of the basic and useful models applicable in different regions such as Mathematical biology, Financial Mathematics and etc. Its differential is dS = αSdt+σSdwt. Where α and σ are constant and wt is Wiener process. αSdt is deterministic part and σSdwt is stochastic part. α and σ could be estimated with data about amount of S in past. In this paper, we estimate α and σ in each time of past, we use numerical method to prepare quadratic function based on time, and we set them on last constant amount. Finally, we can find dS= α(t)Sdt + σ(t)Sdwt. Eventually, we express some path with real data and MATLAB. © Springer International Publishing AG 2018.","Curve fitting; Geometric brownian motion; Historic volatility; Implied volatility","Curve fitting; Estimation; Geometry; Numerical methods; Stochastic systems; Financial mathematics; Geometric Brownian motion; Historic volatility; Implied volatility; Mathematical biology; New approaches; Quadratic function; Wiener process; Brownian movement",2-s2.0-85030757550
"Alzabut J., Abdeljawad T., Baleanu D.","Nonlinear delay fractional difference equations with applications on discrete fractional lotka–volterra competition model",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027364914&partnerID=40&md5=839085c6e3ebafcc87a974d21d22a5cb","The existence and uniqueness of solutions for nonlinear delay fractional difference equations are investigated in this paper. We prove the main results by employing the theorems of Krasnoselskii’s Fixed Point and Arzela–Ascoli. As an application of the main theorem, we provide an existence result on the discrete fractional Lotka–Volterra model. ©2018 by Eudoxus Press, LLC. All rights reserved.","Arzela-Ascoli’s Theorem; Discrete fractional Lotka–Volterra model; Existence and uniqueness; Fractional difference equations; Krasnoselskii Fixed Point Theorem",,2-s2.0-85027364914
"Khan S., Riyasat M.","A note on q-bernoulli–euler polynomials",2018,"Advances in Intelligent Systems and Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031395139&doi=10.1007%2f978-981-10-6747-1_11&partnerID=40&md5=fb8ebd0b74a1b575501b7f8081dc10ba","In this article, a mixed family of q-Bernoulli–Euler polynomials is introduced by means of generating function, series definition, and determinantal definition. Further, the numbers related to the q-Bernoulli–Euler polynomials are considered, and the graph of the q-Bernoulli–Euler polynomials is also drawn for index n = 3 and q = 1/2. © 2018, Springer Nature Singapore Pte Ltd.","Determinantal definition; Q-Bernoulli polynomials; Q-Euler polynomials","Computer programming; Computer science; Bernoulli; Bernoulli polynomials; Determinantal definition; Generating functions; Index n; Polynomials",2-s2.0-85031395139
"Górecki H.","Introduction",2018,"Studies in Systems, Decision and Control",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029089419&doi=10.1007%2f978-3-319-62646-8_1&partnerID=40&md5=f2359f4119766823d2983ee6318d1c1e","The history of the search for best solutions to problems faced by the human beings can be traced to the very beginning of the mankind. Looking at the essence of optimization problems we can easily notice that optimization is not an exclusive domain of the man. Animals, and even vegetables also optimize their activity. To see this it is enough, for example, to analyze the optimal structure of the honeycomb, the path of an insect escaping from a bat, the path of a dogs chasing a rabit, or the structure of the blade of a straw. © Springer International Publishing AG 2018.",,,2-s2.0-85029089419
"Anastassiou G.A.","Vector abstract fractional korovkin approximation",2018,"Studies in Computational Intelligence",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028959315&doi=10.1007%2f978-3-319-66936-6_5&partnerID=40&md5=78ea27c8a1a33fb078409ed70bb07d3d","In this chapter we study quantitatively with rates the convergence of sequences of general Bochner type integral operators, applied on Banach space valued functions, to function values. The results are mainly pointwise, but in the application to vector Bernstein polynomials we end up to obtain a uniform estimate. To prove our main results we have to build a rich background containing many interesting vector fractional results. Our inequalities are fractional involving the right and left vector Caputo type fractional derivatives, built in vector moduli of continuity. We treat very general classes of Banach space valued functions. It follows [7]. © 2018, Springer International Publishing AG.",,,2-s2.0-85028959315
"Mora-Camino F., Nunes Cosenza C.A.","Fuzzy dual linear matrix inequalities",2018,"Studies in Fuzziness and Soft Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030689003&doi=10.1007%2f978-3-319-65418-8_4&partnerID=40&md5=409a0f35e1f1a6d9b796537ecf01096a","LMI formalism has received an increasing acceptance for the formulation of feasible sets with crisp optimization problems. The new concepts proposed in this chapter are applied to the representation of fuzzy LMI domains using the introduced semi positive definiteness of fuzzy dual matrices. © Springer International Publishing AG 2018.",,,2-s2.0-85030689003
"Sun X., Guo F.","On moment estimates and continuity for solutions of SDEs driven by fractional Brownian motions under non-Lipschitz conditions",2018,"Statistics and Probability Letters",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032621412&doi=10.1016%2fj.spl.2017.09.008&partnerID=40&md5=1696606d05f29a1489025ab67b3dae99","In this paper, we consider stochastic differential equations (SDEs) driven by fractional Brownian motions under non-Lipschitz conditions. We give the pth moment estimates for solutions of considered SDEs by divergence-type Itô formula. Furthermore, we study the continuity for solutions of the considered SDEs. © 2017 Elsevier B.V.","Divergence; Fractional Brownian motion; Itô formula; pth moment estimates",,2-s2.0-85032621412
"Anastassiou G.A.","Multivariate abstract approximation for banach space valued functions",2018,"Studies in Computational Intelligence",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028983625&doi=10.1007%2f978-3-319-66936-6_10&partnerID=40&md5=da979f96302f3650b892aa92d88bbcb0","Here we study quantitatively the high degree of approximation of sequences of linear operators acting on Banach space valued Fréchet differentiable functions to the unit operator, as well as other basic approximations including ones under convexity. © 2018, Springer International Publishing AG.",,,2-s2.0-85028983625
"Hristov J.","Electrical circuits of non-integer order: Introduction to an emerging interdisciplinary area with examples",2018,"Lecture Notes in Electrical Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032627957&doi=10.1007%2f978-3-319-63949-9_16&partnerID=40&md5=8221b140df7ac1a0f6147668d2c6fdfc","The chapter is an attempt to collate the basics of fractional electric circuits involving fractional time derivatives in the sense of Riemann–Liouville, Caputo and Caputo–Fabrizio. The examples analysed use mainly Caputo time-fractional derivative but comparative analyses with derivative based on different relaxation kernels are provided, too. © 2018, Springer International Publishing AG.","Electric circuits; Time-fractional derivative; Transient regimes",,2-s2.0-85032627957
"Tarasova V.V., Tarasov V.E.","Dynamic intersectoral models with power-law memory",2018,"Communications in Nonlinear Science and Numerical Simulation",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019660205&doi=10.1016%2fj.cnsns.2017.05.015&partnerID=40&md5=416e0b323603b67fea19b2043e403a14","Intersectoral dynamic models with power-law memory are proposed. The equations of open and closed intersectoral models, in which the memory effects are described by the Caputo derivatives of non-integer orders, are derived. We suggest solutions of these equations, which have the form of linear combinations of the Mittag-Leffler functions and which are characterized by different effective growth rates. Examples of intersectoral dynamics with power-law memory are suggested for two sectoral cases. We formulate two principles of intersectoral dynamics with memory: the principle of changing of technological growth rates and the principle of domination change. It has been shown that in the input–output economic dynamics the effects of fading memory can change the economic growth rate and dominant behavior of economic sectors. © 2017 Elsevier B.V.","Fading memory; Fractional derivative; Input-output model; Intersectoral model; Leontief model; Macroeconomics; Power-law memory","Dynamics; Economic analysis; Growth rate; Fading memory; Fractional derivatives; Input output model; Leontief; Macroeconomics; Power-law; Economics",2-s2.0-85019660205
"Wang X., Li M., Liao S.","Reasoning for qualitative path without initial position in VAR-space",2018,"Lecture Notes in Electrical Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031401195&doi=10.1007%2f978-981-10-6499-9_71&partnerID=40&md5=5c38ba984bf2b1bb0f1dcf316474e73c","Qualitative path is a basic concept in qualitative motion reasoning. In this paper, we propose an algorithm for reasoning the qualitative path in Voronoi-Adjacency-Relation Space. Different from the previous approach in which both the dynamic Voronoi edges and the initial position are required, our approach only needs the dynamic Voronoi edges. The basic idea is that the algorithm tracks all possible initial positions, gradually rules out the impossible situation and ultimately gets the correct path. Finally, experiments have been conducted and results show that the proposed algorithm is effective. © 2018, Springer Nature Singapore Pte Ltd.","Incomplete information; Qualitative path reasoning; Voronoi diagram","Electrical engineering; Mathematical techniques; Adjacency relations; Basic concepts; Incomplete information; Qualitative path reasoning; Voronoi; Voronoi diagrams; Intelligent systems",2-s2.0-85031401195
"De Schepper H., Guzmán Adán A., Sommen F.","Spin actions in Euclidean and Hermitian Clifford analysis in superspace",2018,"Journal of Mathematical Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031733807&doi=10.1016%2fj.jmaa.2017.08.009&partnerID=40&md5=76631e4bee84c4537d2a01a798319b47","In [4] we studied the group invariance of the inner product of supervectors as introduced in the framework of Clifford analysis in superspace. The fundamental group SO0 leaving invariant such an inner product turns out to be an extension of SO(m)×Sp(2n) and gives rise to the definition of the spin group in superspace through the exponential of the so-called extended superbivectors, where the spin group can be seen as a double covering of SO0 by means of the representation h(s)[x]=sxs‾. In the present paper, we study the invariance of the Dirac operator in superspace under the classical H and L actions of the spin group on superfunctions. In addition, we consider the Hermitian Clifford setting in superspace, where we study the group invariance of the Hermitian inner product of supervectors introduced in [3]. The group of complex supermatrices leaving this inner product invariant constitutes an extension of U(m)×U(n) and is isomorphic to the subset SO0 J of SO0 of elements that commute with the complex structure J. The realization of SO0 J within the spin group is studied together with the invariance under its actions of the super Hermitian Dirac system. It is interesting to note that the spin element leading to the complex structure can be expressed in terms of the n-dimensional Fourier transform. © 2017 Elsevier Inc.","Dirac operator; Group invariance; Hermitian Clifford analysis; Superspace",,2-s2.0-85031733807
"Casas G., Ferrer A., Oñate E.","Approximating the Basset force by optimizing the method of van Hinsberg et al.",2018,"Journal of Computational Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030693393&doi=10.1016%2fj.jcp.2017.09.060&partnerID=40&md5=15511d3a4c4782a8628c84a704ec435e","In this work we put the method proposed by van Hinsberg et al. [29] to the test, highlighting its accuracy and efficiency in a sequence of benchmarks of increasing complexity. Furthermore, we explore the possibility of systematizing the way in which the method's free parameters are determined by generalizing the optimization problem that was considered originally. Finally, we provide a list of worked-out values, ready for implementation in large-scale particle-laden flow simulations. © 2017 Elsevier Inc.","Basset; Fractional differential equation; History force; Numerical; Particle-laden; Window method",,2-s2.0-85030693393
"Yu X., Gao Z., Li M.","On the ulam-hyers stability of some differential equations involving hadamard fractional derivativesi",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027367678&partnerID=40&md5=47f322edaf5663349ce315fafa41a33c","In this paper, we show the Ulam-Hyers stability and Ulam-Hyers-Rassias stability criterion for nonlinear Hadamard fractional relaxation differential equations on compact and unbounded time intervals. More explicit Ulam-Hyers stability and Ulam-Hyers-Rassias results are presented by virtue of estimation of Mittag-Leffler functions. © 2018 EUDOXUS PRESS, LLC.","Hadamard fractional derivative; Relaxation differential equations; Ulam-Hyers",,2-s2.0-85027367678
"Li C., Yi Q., Kurths J.","Fractional Convection",2018,"Journal of Computational and Nonlinear Dynamics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031030683&doi=10.1115%2f1.4037414&partnerID=40&md5=7c3dbbbc9678da2b5c31ff235309f275","In this study, we describe the fractional convection operator for the first time and present its discrete form with second-order convergence. A numerical scheme for the fractional-convection-diffusion equation is also constructed in order to get insight into the fractional convection behavior visually. Then, we study the fractional-convection-dominated diffusion equation which has never been considered, where the diffusion is normal and is characterized by the Laplacian. The interesting fractional convection phenomena are observed through numerical simulation. Moreover, we investigate the fractional-convection-dominated-diffusion equation which is studied for the first time either, where the convection and the diffusion are both in the fractional sense. The corresponding fractional convection phenomena are displayed via computer graphics as well. © 2018 by ASME.",,,2-s2.0-85031030683
"Atanassov K.T., Atanassova V., Szmidt E., Kacprzyk J.","Intuitionistic fuzzy interpretations of some formulas for estimation of preference degree",2018,"Studies in Fuzziness and Soft Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021631664&doi=10.1007%2f978-3-319-60207-3_10&partnerID=40&md5=bb6b75f055a6e303c452d9b765fdcbaf","Two intuitionistic fuzzy interpretations of M. Fedrizzi, M. Fedrizzi and R. A. M. Pereira’s, and of V. Peneva and I. Popchev’s formulas are introduced and some of their properties are discussed. © 2018, Springer International Publishing AG.",,,2-s2.0-85021631664
"Zhang Y.","Stochastic elastic equation in d-dimensional space driven by multiplicative multi-parameter fractional white noise",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027307792&partnerID=40&md5=a7f4d5592f21e5e047c52dec8be05d71","Stochastic elastic equation in d-dimensional space driven by multiplicative multiparameter fractional white noise are considered. By using the Wiener chaos expansion and undetermined coefficient methods, we obtain the existence and uniqueness of the solution in a distribution space. The Lyapunov exponents and the Hölder continuity in the distribution space of the solution are also estimated. © 2018 by Eudoxus Press, LLC. All rights reserved.","Asymptotic behavior; Fractional Brownian motion; Multi-parameter fractional white noise; Winner Chaos expansion",,2-s2.0-85027307792
"Magesh N., Altınkaya Ş., Yalçın S.","Certain subclasses of k-uniformly starlike functions associated with symmetric q-derivative operator",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027384652&partnerID=40&md5=5b97b93be3502f55aae34cda5c45fcec","In this paper, we have established the inclusion relations for k-uniformly starlike functions under the (Dqf)(z) operator. We define two new subclass of k-uniformly starlike functions of order α. Moreover, for functions belonging to these function classes, we investigate necessary and sufficient coefficient conditions, distortion bounds, extreme points. © 2018 by Eudoxus Press, LLC. All rights reserved.","Analytic functions; K-uniformly starlike functions; Symmetric q-derivative operator",,2-s2.0-85027384652
"Gemikonakli E., Vedi-Dilek T.","Chlodowsky variant of bernstein-schurer operators based on (P,q)-integers",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027305089&partnerID=40&md5=cd258acf52a3918dc4970d91d675498b","In this paper, we introduce the Chlodowsky variant of Bernstein-Schurer operators based on (p;q)-integers. By obtaining first few moments of these operators, we prove well-known Korovkin-type approximation theorems in different function spaces. We also compute the error of approximation by using modulus of continuity and Lipschitz-type functionals. Moreover, we study the generalization of the Chlodowsky variant of Bernstein-Schurer operators based on (p;q)-integers and investigate their approximations. Finally, numerical results are presented in detail. © 2018 by Eudoxus Press, LLC. All rights reserved.","(P,q)-integers; Q-Bernstein operators; Q-Bernstein-Schurer operators",,2-s2.0-85027305089
"Bruzzone L., Belotti V., Fanghella P.","Implementation of a fractional-order control for robotic applications",2018,"Mechanisms and Machine Science",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028340726&doi=10.1007%2f978-3-319-61276-8_19&partnerID=40&md5=eb21c148467f697eba986ab8f5b7b9d4","Usually, industrial robots are controlled by means of separate position loops for each axis, and each position loop is closed by a classical discrete-time PID, with integer-order derivative and integral. It is well known that the application of fractional-order derivatives can improve the dynamic position-tracking performance of a closed-loop mechatronic device. Nevertheless, the discrete-time implementation of fractional-order control algorithms presents several issues, which determine differences with respect to continuous-time simulations. In the present paper, the practical discrete-time implementation of a robotic axis controller combining fractional-order and integer-order derivative terms is discussed, and experimental results are shown. © 2018, Springer International Publishing AG.","Axis control; Discrete-time control; Fractional-order control","Continuous time systems; Industrial robots; Proportional control systems; Axis control; Axis controllers; Discrete-time control; Fractional order; Fractional order control; Fractional order derivatives; Mechatronic devices; Robotic applications; Robotics",2-s2.0-85028340726
"Bernido C.C., Carpio-Bernido M.V.","ON RANDOM WHITE NOISE PROCESSES with MEMORY for TIME SERIES ANALYSIS",2018,"Lecture Notes Series, Institute for Mathematical Sciences",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028416882&partnerID=40&md5=4cdb0149db1b1fbb5077572f03c5776e","An analytical framework is presented for investigating time series as a stochastic process with memory. A suitable probability density function with different memory properties is evaluated using white noise analysis. This yields a memory-dependent mean square displacement which could be compared with real-world time series. © 2018 World Scientific Publishing Co. Pte. Ltd.",,,2-s2.0-85028416882
"Marx S., Cerpa E.","Output feedback stabilization of the Korteweg–de Vries equation",2018,"Automatica",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032029813&doi=10.1016%2fj.automatica.2017.07.057&partnerID=40&md5=48860c5f5abdb4db88b9dd6f98c3336f","This paper presents an output feedback control law for the Korteweg–de Vries equation. The control design is based on the backstepping method and the introduction of an appropriate observer. The local exponential stability of the closed-loop system is proven. Some numerical simulations are shown to illustrate this theoretical result. © 2017 Elsevier Ltd","Backstepping; Korteweg–de Vries equation; Nonlinear system; Output feedback","Backstepping; Closed loop systems; Nonlinear equations; Nonlinear systems; Back-stepping method; Control design; De vries; Local exponential stability; Output feedback; Output feedback controls; Output feedback stabilization; Feedback",2-s2.0-85032029813
"Darwish M.A., Al-Yami M., Sadarangani K.","On existence of nondecreasing solutions of q-quadratic integral equations",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027302065&partnerID=40&md5=b9d5b1150b59dcd1825be6caed2de0eb","We investigate a q-fractional integral equation with supremum and prove an existence theorem for it. We will prove that our q-integral equation has a solution in C[0, 1] which is monotonic on [0, 1]. The monotonicity measure of noncompactness due to Banaś and Olszowy and Darbo's theorem are the main tools used in the proof our main result. © 2018 by Eudoxus Press, LLC. All rights reserved.","Darbo theorem; Integral equation; Monotonic solutions; Monotonicity measure of noncompactness; Q-fractional",,2-s2.0-85027302065
"Zhao L.","Controllability of stochastic evolution differential equations driven by fractional Brownian motion and Poisson jumping processes",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027367817&partnerID=40&md5=08188cd04eebf7a65dc85e49db92c5d2","In this article, we investigate stochastic evolution differential equations driven by fractional Brownian motions and Poisson random measure processes. At first, we discuss the existence and unique of the mild solution by using Banach fixed point principle. Secondly, sufficient conditions for the complete controllability of the stochastic evolution systems are formulated and proved by using the C0-semigroup theory and stochastic analysis techniques. In the end, an example is presented to illustrate our main results. © 2018 by Eudoxus Press, LLC. All rights reserved.","Complete controllability; Fractional Brownian motion; Mild solution; Poisson noise process; Stochastic evolution equation",,2-s2.0-85027367817
"Doungmo Goufo E.F., Mugisha S.","Complex harmonic poles in the evolution of macromolecules depolymerization",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027355953&partnerID=40&md5=e079314e72ece9bd5e4952469b3e2da5","The full comprehension and handling of the phenomenon of shattering, sometime happening during the process of polymer chain degradation [29, 32], remains unsolved when using the traditional evolution equations describing the degradation. This traditional model has been proved to be very hard to handle as it involves evolution of two intertwined quantities. moreover, the explicit form of its solution is, in general, impossible to obtain. In this article, we explore the possibility of generalizing evolution equation modeling the polymer chain degradation and analyze the model with β derivative. We consider the general case where the breakup rate depends on the size of the chain breaking up. In the process, the alternative version of Sumudu integral transform is used to provide an explicit form of the general solution representing the evolution of polymer sizes distribution. In particular, we show that this evolution exhibits existence of complex periodic properties due to the presence of cosine and sine functions governing the solutions. Numerical simulations are performed for some particular cases and proves that such a system describing the polymer chain degradation contains complex and simple harmonic poles whose effects are given by these functions or a combination of them. This result may be crucial in the ongoing research to better handle and explain the phenomenon of shattering. © 2018 EUDOXUS PRESS, LLC.","Depolymerization; Replicated fractional poles; Shattering; Simple and complex harmonic motion; β- derivative",,2-s2.0-85027355953
"Ezz-Eldien S.S., El-Kalaawy A.A.","Numerical simulation and convergence analysis of fractional optimization problems with right-sided caputo fractional derivative",2018,"Journal of Computational and Nonlinear Dynamics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031041470&doi=10.1115%2f1.4037597&partnerID=40&md5=b26abf5798476a975f3a4662cfdb9273","This paper presents an efficient approximation schemes for the numerical solution of a fractional variational problem (FVP) and fractional optimal control problem (FOCP). As basis function for the trial solution, we employ the shifted Jacobi orthonormal polynomial. We state and derive a new operational matrix of right-sided Caputo fractional derivative of such polynomial. The new methodology of the present schemes is based on the derived operational matrix with the help of the Gauss-Lobatto quadrature formula and the Lagrange multiplier technique. Accordingly, the aforementioned problems are reduced into systems of algebraic equations. The error bound for the operational matrix of right-sided Caputo derivative is analyzed. In addition, the convergence of the proposed approaches is also included. The results obtained through numerical procedures and comparing our method with other methods demonstrate the high accuracy and powerful of the present approach. © Copyright 2018 by ASME.","Caputo derivatives; fractional optimal control problems; fractional variational problems; Jacobi polynomials; Lagrange multiplier technique; operational matrix",,2-s2.0-85031041470
"Copot D., De Keyser R., Derom E., Ortigueira M., Ionescu C.M.","Reducing bias in fractional order impedance estimation for lung function evaluation",2018,"Biomedical Signal Processing and Control",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026786673&doi=10.1016%2fj.bspc.2017.07.009&partnerID=40&md5=2f40740b571435d3fe15432963a0d885","Forced oscillation technique (FOT) emerged as a non-invasive, computationally efficient, fast and reliable method used in clinical practice for lung evaluation by means of fractional order impedance. Only recently, FOT has been employed to assess respiratory properties at low frequencies. When measuring at low frequencies interference between the imposed pressure oscillations and the breathing signal of the subject occurs. To deal with these challenges filtering techniques have been proposed to avoid biased correlates in the impedance, but none proved to successfully separate this disturbance signal. Hence, in this paper we are investigating the usefulness of empirical mode decomposition techniques to eliminate the bias introduced by the breathing signal. Respiratory data from patients diagnosed with chronic obstructive pulmonary disease (COPD) were analyzed and the results indicate that the method can successfully fill the gap in reducing the bias in the estimated impedance. The preliminary results show that by using the decomposed signals to estimate the fractional order impedance a bias reduction of respiratory impedance evaluation can be achieved. © 2017 Elsevier Ltd","Biomedical signal processing; Empirical mode decomposition; Filtering; Forced oscillation technique; Fractional order impedance; Lung function test; Parametric model; Respiratory function; Signal processing","Biological organs; Biomedical signal processing; Filtration; Function evaluation; Patient monitoring; Pulmonary diseases; Empirical Mode Decomposition; Forced oscillation techniques; Fractional order impedance; Lung function; Parametric modeling; Respiratory function; Signal processing; Article; breathing; case report; chronic obstructive lung disease; controlled study; empirical mode decomposition technique; evaluation study; fractional order impedance estimation; human; impedance; interpretation bias; lung function test; oscillation; pneumotachograph; priority journal; signal processing",2-s2.0-85026786673
"Siconolfi A., Sorrentino A.","Global results for eikonal Hamilton-Jacobi equations on networks",2018,"Analysis and PDE",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032284070&doi=10.2140%2fapde.2018.11.171&partnerID=40&md5=3e088308b0516029c1b43eb9dacd10b8","We study a one-parameter family of eikonal Hamilton-Jacobi equations on an embedded network, and prove that there exists a unique critical value for which the corresponding equation admits global solutions, in a suitable viscosity sense. Such a solution is identified, via a Hopf-Lax-type formula, once an admissible trace is assigned on an intrinsic boundary. The salient point of our method is to associate to the network an abstract graph, encoding all of the information on the complexity of the network, and to relate the differential equation to a discrete functional equation on the graph. Comparison principles and representation formulae are proven in the supercritical case as well. © 2018 Mathematical Sciences Publishers.","Comparison principle; Discrete functional equation on graphs; Discrete weak KAM theory; Embedded networks; Graphs; Hamilton-Jacobi equation; Hopf-Lax formula; Viscosity solutions; Viscosity subsolutions",,2-s2.0-85032284070
"Suantai S., Ntouyas S.K., Tariboon J.","Existence results for a coupled system of fractional differential equations with multiple orders of fractional derivatives and integrals",2018,"Journal of Computational Analysis and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027369709&partnerID=40&md5=54e96ab5f2602965f7a14fa45836c973","In this paper, we introduce a new class of coupled systems of boundary value problems for fractional differential equations which contains multiple orders of fractional derivatives and integrals, and discuss the existence and uniqueness of solutions. We apply Leray-Schauder’s alternative and Banach’s contraction mapping principle to obtain the desired results. Illustrative examples is also included. © 2018 by Eudoxus Press, LLC. All rights reserved.","Fixed point theorem; Fractional differential systems; Integral boundary conditions; Nonlocal boundary conditions",,2-s2.0-85027369709
"Abdi-Dehkordi M., Bozorg-Haddad O., Chu X.","Gradient evolution (GE) algorithm",2018,"Studies in Computational Intelligence",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021652096&doi=10.1007%2f978-981-10-5221-7_12&partnerID=40&md5=6706167891297114432e4d219d09237e","In this chapter, a meta-heuristic optimization algorithm named gradient evolution (GE) is discussed, which is based on a gradient search method. First, the GE algorithm and the underlying idea are introduced and its applications in some studies are reviewed. Then, the mathematical formulation and a pseudo-code of GE are discussed. Finally, the conclusion is presented. © 2018, Springer Nature Singapore Pte Ltd.",,,2-s2.0-85021652096
"Mora-Camino F., Nunes Cosenza C.A.","Fuzzy sations",2018,"Studies in Fuzziness and Soft Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030705960&doi=10.1007%2f978-3-319-65418-8_6&partnerID=40&md5=82bb27b52b50ecf27857b02107ae2c22","In this chapter, fuzzy dual numbers and probabilities as well as fuzzy dual entropy are introduced. The classical entropy maximization approach for trip distribution prediction in transportation networks is reviewed and a new formulation is proposed using the fuzzy dual formalism. This leads to the consideration of a new mathematical programming problem involving the primal and dual parts of the trip distribution probabilities. The complexity of this problem is analyzed and a solution method is proposed. The new approach for trip distribution prediction is illustrated in the case of a small size transportation network and finally its main interests and difficulties are discussed. © Springer International Publishing AG 2018.",,,2-s2.0-85030705960
