Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Ja'fari M., Ebrahimi S.L., Khosravi-Nikou M.R.","Ultrasound-assisted oxidative desulfurization and denitrogenation of liquid hydrocarbon fuels: A critical review",2018,"Ultrasonics Sonochemistry",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029092333&doi=10.1016%2fj.ultsonch.2017.09.002&partnerID=40&md5=41ad0969f4a9bad661251ef8457a3665","Nowadays, a continuously worldwide concern for development of process to produce ultra-low sulfur and nitrogen fuels have been emerged. Typical hydrodesulfurization and hydrodenitrogenation technology deals with important difficulties such as high pressure and temperature operating condition, failure to treat some recalcitrant compounds and limitations to meet the stringent environmental regulations. In contrary an advanced oxidation process that is ultrasound assisted oxidative desulfurization and denitrogenation satisfies latest environmental regulations in much milder conditions with more efficiency. The present work deals with a comprehensive review on findings and development in the ultrasound assisted oxidative desulfurization and denitrogenation (UAOD) during the last decades. The role of individual parameters namely temperature, residence time, ultrasound power and frequency, pH, initial concentration and types of sulfur and nitrogen compounds on the efficiency are described. What's more another treatment properties that is role of phase transfer agent (PTA) and solvents of extraction step, reaction kinetics, mechanism of the ultrasound, fuel properties and recovery in UAOD are reviewed. Finally, the required future works to mature this technology are suggested. © 2017 Elsevier B.V.","Denitrogenation; Desulfurization; Liquid hydrocarbon; Recalcitrant compounds; Ultrasound","Desulfurization; Efficiency; Environmental technology; Fuels; Hydrocarbons; Hydrodesulfurization; Nitrogen; Nitrogen compounds; Reaction kinetics; Sulfur; Ultrasonics; Advanced Oxidation Processes; Denitrogenation; High-pressure and temperatures; Initial concentration; Liquid hydrocarbon fuel; Liquid hydrocarbons; Oxidative desulfurization; Recalcitrant compounds; Environmental regulations; fuel; hydrocarbon; nitrogen derivative; solvent; sulfur; adsorption; chemical modification; chemical reaction kinetics; concentration (parameters); denitrogenation; desulfurization; liquid; oxidation; pH; priority journal; Review; solvent extraction; temperature; ultrasound; waste component removal",2-s2.0-85029092333
"Majumder H., Saha A.","Application of MCDM based hybrid optimization tool during turning of ASTM A588",2018,"Decision Science Letters",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025143342&doi=10.5267%2fj.dsl.2017.6.003&partnerID=40&md5=ef747aa78e1837411bae5c245e1ffa36","Multi-criteria decision making approach is one of the most troublesome tools for solving the tangled optimization problems in the machining area due to its capability of solving the complex optimization problems in the production process. Turning is widely used in the manufacturing processes as it offers enormous advantages like good quality product, customer satisfaction, economical and relatively easy to apply. A contemporary approach, MOORA coupled with PCA, was used to ascertain an optimal combination of input parameters (spindle speed, depth of cut and feed rate) for the given output parameters (power consumption, average surface roughness and frequency of tool vibration) using L27 orthogonal array for turning on ASTM A588 mild steel. Comparison between MOORA-PCA and TOPSIS-PCA shows the effectiveness of MOORA over TOPSIS method. The optimum parameter combination for multi-performance characteristics has been established for ASTM A588 mild steel are spindle speed 160 rpm, depth of cut 0.1 mm and feed rate 0.08 mm/rev. Therefore, this study focuses on the application of the hybrid MCDM approach as a vital selection making tool to deal with multi objective optimization problems. © 2018 Growing Science Ltd. All rights reserved.","ASTM A588 steel; MOORA; Multi criteria; PCA; TOPSIS; Turning",,2-s2.0-85025143342
"Karthick A., Murugavel K.K., Ramanan P.","Performance enhancement of a building-integrated photovoltaic module using phase change material",2018,"Energy",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032268491&doi=10.1016%2fj.energy.2017.10.090&partnerID=40&md5=2e877776c68ecdc5174fbb6626cdc6b1","The performance of Building integrated photovoltaic (BIPV) depends on the incident solar radiation, photovoltaic (PV) cell temperature, location and orientations of the building. In this work, the building integrated photovoltaic–phase change material (BIPV–PCM) module has been developed to enhance the performance of the BIPV system by regulating its PV cell temperature using PCM. The BIPV and BIPV-PCM system performance has been assessed outdoors by installing it on the facades of experimental room at Kovilpatti (9°10′0″N, 77°52′0″E), Tamil Nadu, and India. The thermal regulation of the system is provided with inorganic glauber salt (Na2SO4·10H2O) phase change material (PCM). The improvement in electrical and thermal performance of the BIPV due to the incorporation of PCM is studied. The various parameters such as power generation, solar heat gain, module surface temperatures and electrical efficiency are analysed. On observation, it is found that BIPV-PCM maintained lower peak instantaneous temperature than the reference BIPV, leading to improved BIPV-PCM cell conversion efficiencies. The experimental results show that BIPV- PCM electrical efficiency is increased by 10% while its surface temperature is reduced up to 8 °C than the reference BIPV module. © 2017","BIPV; Façade; Glauber salt; PCM",,2-s2.0-85032268491
"Song D., Zhu J., Xuan L., Zhao C., Xie L., Chen L.","Freestanding two-dimensional Ni(OH)2 thin sheets assembled by 3D nanoflake array as basic building units for supercapacitor electrode materials",2018,"Journal of Colloid and Interface Science",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029007297&doi=10.1016%2fj.jcis.2017.08.104&partnerID=40&md5=1b44627eeb39826cf8f62ff5b6743ebe","Freestanding two dimensional (2D) porous nanostructures have great potential in electrical energy storage. In the present work, we reported the first synthesis of two-dimensional (2D) β-Ni(OH)2 thin sheets (CQU-Chen-Ni-O-H-1) assembled by 3D nanoflake array as basic building units under acid condition by direct hydrothermal decomposition of the mixed solution of nickel nitrate (Ni(NO3)2) and acetic acid (CH3COOH, AA). The unique 3D nanoflake array assembled mesoporous 2D structures endow the thin sheets with a high specific capacitance of 1.78 F cm−2 (1747.5 F g−1) at the current density of 1.02 mA cm−2 and good rate capability of 67.4% retain from 1.02 to 10.2 mA cm−2. The corresponding assembled asymmetric supercapacitor (ASC) achieves (CQU-Chen-Ni-O-H-1//active carbon (AC)) a high voltage of 1.8 V and an energy density of 23.45 W h kg−1 with a maximum power density of 9 kW kg−1, as well as cycability with 93.6% capacitance retention after 10,000 cycles. These results show the mesoporous thin sheets have great potential for SCs and other energy storage devices. © 2017 Elsevier Inc.","Electrochemical energy storage; Hydrothermal synthesis; Ni(OH)2 thin sheets; Supercapacitor; Two-dimensional structure","Capacitance; Carbon; Energy storage; Nickel; Storage (materials); Supercapacitor; Asymmetric supercapacitor; Electrical energy storages; Electrochemical energy storage; High specific capacitances; Hydrothermal decomposition; Supercapacitor electrodes; Thin sheet; Two-dimensional structures; Hydrothermal synthesis; acetic acid; activated carbon; nanoflake; nanomaterial; nanosheet; nickel nitrate; unclassified drug; adsorption; Article; asymmetric supercapacitor; current density; cyclic potentiometry; decomposition; desorption; electrical equipment; electrode; priority journal; synthesis; transmission electron microscopy; X ray powder diffraction",2-s2.0-85029007297
"Huang F., Largier T.D., Zheng W., Cornelius C.J.","Pentablock copolymer morphology dependent transport and its impact upon film swelling, proton conductivity, hydrogen fuel cell operation, vanadium flow battery function, and electroactive actuator performance",2018,"Journal of Membrane Science",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029590139&doi=10.1016%2fj.memsci.2017.09.051&partnerID=40&md5=7b8b4e1df45b1e483b86398dae12042f","Ionomer composition and morphology impacts functional group distribution, water and ion-transport, and physical properties related to toughness, and degradation resistance. NEXAR MD9100 a pentablock copolymer (PBC) film morphology was dramatically altered when solution-cast into a film using tetrahydrofuran (THF) versus a cyclohexane: heptane (C:H) mixture. Film property and morphology changes were evaluated using Transmission Electron Microscopy (TEM), Small-Angle X-ray Scattering (SAXS), and electrochemical impedance spectroscopy. These changes were compared to Nafion 117 and Nafion 212. Average sulfonated inter-domain spacing through the film's thickness increased from 22.3 nm (C:H cast) to 30.5 nm (THF cast) that was estimated using SAXS. TEM revealed that PBC solution-cast films from C:H contained a random distribution of discrete sulfonated domains. An ordered PBC morphology consisting of lamella and hexagonally packed ion groups were created from a THF solution-cast film. These changes were attributed to favorable solvent-ionomer interactions during solvent evaporation and film densification. This ordered morphology led to increased conductivity (4.5 mS/cm versus 47.8 mS/cm), improved fuel cell power (19 mW/cm2 versus 160 mW/cm2), enhanced ionomer actuation (3.0 cm versus 6.9 cm), and modest self-discharge improvements for a vanadium redox-flow battery. This study demonstrates that morphology impacts ionomer physical properties, transport, and device function. © 2017 Elsevier B.V.","Fuel cell, flow battery, and actuator function; Ionomer solution processing into films; Morphology; SAXS and TEM; Water swelling and ion transport","Actuators; Electric batteries; Electrochemical impedance spectroscopy; Fuel cells; High resolution transmission electron microscopy; Ionomers; Ions; Morphology; Organic solvents; Physical properties; Transmission electron microscopy; Vanadium; X ray scattering; Degradation resistance; Electro-active actuators; Functional group distributions; Ion transports; Pentablock copolymers; Solution-cast films; Solution-processing; Vanadium redox flow batteries; Flow batteries; copolymer; cyclohexane derivative; heptane derivative; hydrogen; proton; tetrahydrofuran derivative; vanadium derivative; Article; electric battery; electrochemical impedance spectroscopy; evaporation; molecular interaction; priority journal; proton transport; thickness; transmission electron microscopy; X ray crystallography; Actuators; Conductivity; Copolymers; Fuel Cells; Swelling; Tetrahydrofuran; Vanadium",2-s2.0-85029590139
"Dumnernchanvanit I., Zhang N.Q., Robertson S., Delmore A., Carlson M.B., Hussey D., Short M.P.","Initial experimental evaluation of crud-resistant materials for light water reactors",2018,"Journal of Nuclear Materials",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031717590&doi=10.1016%2fj.jnucmat.2017.10.010&partnerID=40&md5=a798c7c01d22de6698547835e6906eb4","The buildup of fouling deposits on nuclear fuel rods, known as crud, continues to challenge the worldwide fleet of light water reactors (LWRs). Crud causes serious operational problems for LWRs, including axial power shifts, accelerated fuel clad corrosion, increased primary circuit radiation dose rates, and in some instances has led directly to fuel failure. Numerous studies continue to attempt to model and predict the effects of crud, but each assumes that it will always be present. In this study, we report on the development of crud-resistant materials as fuel cladding coatings, to reduce or eliminate these problems altogether. Integrated loop testing experiments at flowing LWR conditions show significantly reduced crud adhesion and surface crud coverage, respectively, for TiC and ZrN coatings compared to ZrO2. The loop testing results roughly agree with the London dispersion component of van der Waals force predictions, suggesting that they contribute most significantly to the adhesion of crud to fuel cladding in out-of-pile conditions. These results motivate a new look at ways of reducing crud, thus avoiding many expensive LWR operational issues. © 2017 Elsevier B.V.",,"Adhesion; Coatings; Dispersions; Dosimetry; Fuels; Nuclear fuel elements; Piles; Van der Waals forces; Experimental evaluation; Fouling deposit; Fuel cladding; Nuclear fuel rod; Operational issues; Operational problems; Primary circuits; Radiation dose rate; Light water reactors",2-s2.0-85031717590
"Cao J., Hao L., Zhang L., Xu M., Ge H., Kang C., Yu J., Wang Z.","Optimization of microwave-assisted extraction of total flavonoids from china-hemp leaves and evaluation of its antioxidant activities",2018,"Lecture Notes in Electrical Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032865871&doi=10.1007%2f978-981-10-4801-2_57&partnerID=40&md5=e882f7a92b6d5c850a92fe60d062beda","In order to obtain higher extraction yield and basic technological information for total flavonoids (TF) in China-hemp leaves, response surface methodology (RSM) was employed to optimize microwave assisted extraction (MAE) process of TF from China-hemp leaves. RSM based on a three-level, four-variable central Box-Behnken design (BBD), was evaluated to obtain the best possible combination of ethanol concentration, the ratio of liquid, extraction time and temperature for maximum TF extraction. The experimental results indicated that the optimum extraction conditions were ethanol concentration of 70%, solvent-to-solid ratio of 32 mL/g, extraction time of 25 min and extraction temperature of 70 °C. Under these conditions, the yields were 3.04 ± 0.62%, which is in close agreement with the value predicted by the model 3.06%. Moreover, the antioxidant activity of ethanol extracts were evaluated, and the results showed that these extracts have different reducing power and scavenging effect for DPPH and ABTS radical. © Springer Nature Singapore Pte Ltd. 2018.","Antioxidant activity; China-hemp leaves; Flavonoids; Microwave assisted extraction; Response surface methodology","Antioxidants; Biotechnology; Ethanol; Flavonoids; Hemp; Organic solvents; Surface properties; Anti-oxidant activities; Boxbehnken design (BBD); China-hemp leaves; Ethanol concentrations; Extraction temperatures; Microwave-assisted extraction; Optimum extraction conditions; Response surface methodology; Extraction",2-s2.0-85032865871
"Zopf S.F., D'Angelo A.J., Qin H., Panzer M.J.","CHAPTER 14: Wearable Energy Storage Based on Ionic Liquid Gels",2018,"RSC Smart Materials",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030774793&doi=10.1039%2f9781788010535-00381&partnerID=40&md5=88c5165c9f23541bc2ed59557ce2d662","Ionic liquid gels have properties that offer several advantages for designing the future of wearable electrochemical energy storage devices. These include wide electrochemical stability windows, increased safety due to their ultralow volatility and reduced flammability, as well as a leak-proof nature. This chapter outlines the current state of ionic liquid gel electrolytes for two types of energy storage devices (i.e. batteries and supercapacitors) that can power wearable electronics. First, an overview of ionic liquid gels with formulations conducive to wearable applications is presented. Considerations that affect gel electrochemical performance are discussed for the purpose of future materials development. Next, properties relevant to improving ionic liquid gel electrolytes for lithium-based batteries and supercapacitors are suggested. Lastly, ionic liquid gel electrolyte integration with respect to flexible energy storage device fabrication is addressed. The scaling of current ionic liquid gel-based energy storage devices into body-worn applications is also discussed with the hope of influencing the future design of wearable technology that incorporates these materials. © The Royal Society of Chemistry 2018.",,"Electric batteries; Electrolytes; Electrolytic capacitors; Energy storage; Gels; Ionic liquids; Liquids; Solid electrolytes; Storage (materials); Supercapacitor; Electrochemical energy storage devices; Electrochemical performance; Electrochemical stabilities; Future designs; Gel electrolyte; Increased safety; Materials development; Wearable applications; Wearable technology",2-s2.0-85030774793
"Subramanian A., Gracia-Espino E., Annamalai A., Lee H.H., Lee S.Y., Choi S.H., Jang J.S.","Effect of tetravalent dopants on hematite nanostructure for enhanced photoelectrochemical water splitting",2018,"Applied Surface Science",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029670026&doi=10.1016%2fj.apsusc.2017.09.042&partnerID=40&md5=bc3bfcc0be2c167b0b2ade937b03949b","In this paper, the influence of tetravalent dopants such as Si4+, Sn4+, Ti4+, and Zr4+ on the hematite (α-Fe2O3) nanostructure for enhanced photoelectrochemical (PEC) water splitting are reported. The tetravalent doping was performed on hydrothermally grown akaganeite (β-FeOOH) nanorods on FTO (fluorine-doped tin-oxide) substrates via a simple dipping method for which the respective metal-precursor solution was used, followed by a high-temperature (800° C) sintering in a box furnace. The photocurrent density for the pristine (hematite) photoanode is ∼0.81 mA/cm2 at 1.23 VRHE, with an onset potential of 0.72 VRHE; however, the tetravalent dopants on the hematite nanostructures alter the properties of the pristine photoanode. The Si4+-doped hematite photoanode showed a slight photocurrent increment without a changing of the onset potential of the pristine photoanode. The Sn4+- and Ti4+-doped hematite photoanodes, however, showed an anodic shift of the onset potential with the photocurrent increment at a higher applied potential. Interestingly, the Zr4+-doped hematite photoanode exhibited an onset potential that is similar to those of the pristine and Si4+-doped hematite, but a larger photocurrent density that is similar to those of the Sn4+- and Ti4+-doped photoanodes was recorded. The photoactivity of the doped photoanodes at 1.23 VRHE follows the order Zr &gt; Sn &gt; Ti &gt; Si. The onset-potential shifts of the doped photoanodes were investigated using the Ab initio calculations that are well correlated with the experimental data. X-ray diffraction (XRD) and scanning-electron microscopy (FESEM) revealed that both the crystalline phase of the hematite and the nanorod morphology were preserved after the doping procedure. X-ray photoelectron spectroscopy (XPS) confirmed the presence of the tetravalent dopants on the hematite nanostructure. The charge-transfer resistance at the various interfaces of the doped photoanodes was studied using impedance spectroscopy. The doping on the hematite photoanodes was confirmed using the Mott-Schottky (MS) analysis. © 2017 Elsevier B.V.","Akaganeite; Hematite; Nanorods; Onset potential; Sintering","Calculations; Charge transfer; Doping (additives); Electrochemistry; Hematite; Nanocomposites; Nanorods; Nanostructures; Photocurrents; Photoelectrochemical cells; Scanning electron microscopy; Silicon; Sintering; Tin; Tin oxides; X ray diffraction; Ab initio calculations; Akaganeite; Charge transfer resistance; Fluorine doped tin oxide; Impedance spectroscopy; Onset potential; Photoelectrochemical water splitting; Photoelectrochemicals; X ray photoelectron spectroscopy",2-s2.0-85029670026
"Ben Khlifa H., M'nassri R., Tarhouni S., Regaieg Y., Cheikhrouhou-Koubaa W., Chniba-Boudjada N., Cheikhrouhou A.","Critical behaviour and filed dependence of magnetic entropy change in K-doped manganites Pr0.8Na0.2−xKxMnO3 (x = 0.10 and 0.15)",2018,"Journal of Solid State Chemistry",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029649036&doi=10.1016%2fj.jssc.2017.09.013&partnerID=40&md5=e928b1ef04b394ed1d21f65f26f7b255","The orthorhombic Pr0.8Na0.2−xKxMnO3 (x = 0.10 and 0.15) manganites are prepared by using the solid state reaction at high temperatures. The critical exponents (β, γ, δ) are investigated through various techniques such as modified Arrott plot, Kouvel-Fisher method and critical isotherm analysis based on the data of the magnetic measurements recorded around the Curie temperature. The critical exponents are derived from the magnetization data using the Kouvel-Fisher method, are found to be β = 0.32(4) and γ = 1.29(2) at TC ~ 123 K for x = 0.10 and β = 0.31(1) and γ = 1.25(2) at TC ~ 133 K for x = 0.15. The critical exponent values obtained for both samples are comparable to the values predicted by the 3D-Ising model, and have also been verified by the scaling equation of state. Such results demonstrate the existence of ferromagnetic short-range order in our materials. The magnetic entropy changes of polycrystalline samples with a second-order phase transition are investigated. A large magnetic entropy change deduced from isothermal magnetization curves, is observed in our samples with a peak centered on their respective Curie temperatures (TC). The field dependence of the magnetic entropy changes are analyzed, which show power law dependence ΔSmax≈a(µ0H)n at transition temperature. The values of n obey to the Curie Weiss law above the transition temperature. It is shown that for the investigated materials, the magnetic entropy change follow a master curve behaviour. The rescaled magnetic entropy change curves for different applied fields collapse onto a single curve for both samples. © 2017 Elsevier Inc.","Critical exponents; Magnetization; Magnetocaloric; Manganites; Master curve","Amorphous materials; Curie temperature; Entropy; Equations of state; Ising model; Isotherms; Magnetization; Manganites; Solid state reactions; Temperature; Critical exponent; Isothermal magnetization curves; Magnetic entropy change; Magnetocaloric; Master curve; Modified arrott plots; Polycrystalline samples; Second-order phase transition; Magnetism",2-s2.0-85029649036
"Qi H., Paz-Kagan T., Karnieli A., Jin X., Li S.","Evaluating calibration methods for predicting soil available nutrients using hyperspectral VNIR data",2018,"Soil and Tillage Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030719542&doi=10.1016%2fj.still.2017.09.006&partnerID=40&md5=0e8275c08f5f6d28ae54ee7c17015fdc","Soil nutrients, including available nitrogen (N), phosphorous (P), and potassium (K), are critical properties for monitoring soil fertility and function. Spectroscopy analysis has proven to be a rapid and effective means for predicting soil properties, in general, and NPK, in particular. However, different calibration methods, including preprocessing transformations (PPTs) and regression algorithms (RAs), considerably affect the performance of prediction models. In this study, raw spectrum and 21 PPTs, combined with three RAs, for a total of 66 calibration methods, were investigated for modeling and predicting soil NPK using hyperspectral VNIR data (400–1000 nm). The ratio of performance to deviation (RPD) of validation set was selected to evaluate the prediction accuracy and the ratio between the interpretable sum squared deviation and the real sum squared deviation (SSR/SST) of the validation set was also used to evaluate the explanatory power of the models. It was found that there is a tradeoff between RPD and SSR/SST values; under this tradeoff, the multiplicative scatter correction, combined with the back-propagation neural network, was preferred for predicting P (RPD = 2.23, SSR/SST = 0.81). The Savitzky-Golay filtering + logarithmic transformation, combined with the partial least squares – regression, was preferred for predicting K (RPD = 1.47, SSR/SST = 0.95). However, with extremely low RPD and SSR/SST values, the prediction of N was unreliable in this study. The evaluation approach presented in this paper suggests a framework for choosing a calibration method for spectroscopy analysis for predicting soil NPK and perhaps some other properties. © 2017 Elsevier B.V.","Calibration; Prediction methods; Regression algorithms; Soil measurements; Spectral analysis","Backpropagation; Calibration; Least squares approximations; Neural networks; Nutrients; Regression analysis; Soil testing; Soils; Spectrum analysis; Back propagation neural networks; Logarithmic transformations; Multiplicative scatter correction; Partial least square (PLS); Prediction methods; Regression algorithms; Savitzky Golay Filtering; Soil measurement; Forecasting; algorithm; calibration; model validation; multispectral image; numerical model; performance assessment; prediction; soil analysis; soil fertility; soil nutrient; spectral analysis",2-s2.0-85030719542
"Marzorati S., Schievano A., Colombo A., Lucchini G., Cristiani P.","Ligno-cellulosic materials as air-water separators in low-tech microbial fuel cells for nutrients recovery",2018,"Journal of Cleaner Production",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031901094&doi=10.1016%2fj.jclepro.2017.09.142&partnerID=40&md5=1cf40b0742129879ad20393a46a4ae1b","Low-cost materials and low-tech architectures could give competitive advantage in scaling-up applications of microbial fuel cells (MFC), especially for nutrients recovery from wastewater. Here a novel concept is presented, based on cylindrical ligno-cellulosic materials, available as agricultural residues or spontaneous vegetation. Giant canes (Arundo Donax L.) and maize (Zea Mays) stalks were used as porous separators (naturally tubular) for air-cathode MFC modules (GC-MFC and MS-MFC, meaning Giant Cane and Maize Stalk, respectively), with carbon cloth-based electrodes. The MFCs were operated across 100 Ω external load, enriching swine-farming wastewater with addition of sodium acetate (3 g L−1). Initially, these systems showed relatively high internal resistances (especially GC, with Rint = 5600 Ω), before the material was completely imbibed by the anolyte. After 10–20 days acclimation, despite sufficient electrolytic conductivity was established in both systems (internal resistance around 60–90 Ω), relatively low power densities (around 40 mW m−2, normalized by cathode's surface projection) were achieved, if compared to state-of-the-art MFCs, oriented to electricity harvesting. However, the generated electric field was enough to sustain electro-osmotic ions mobility and to establish high pH conditions (pH 11–12) at the cathode. Over 70 days of operation, electro-migration and deposition phenomena of valuable elements (Na, Ca, Mg, Mn, K, etc.) were observed, both inside the separator and on the cathode surface. Simultaneously, partial biodegradation of the ligno-cellulosic biomass, especially for MS, drove partial release of organic carbon, nitrogen, phosphorous and other elements in the anodic chamber. These relevant phenomena have to be taken into account in view of possible applications of ligno-cellulosic materials in MFC-driven nutrients recovery from wastewater. © 2017 Elsevier Ltd","Agricultural residues; Bioelectrochemical systems; Ligno-cellulosic biomass; Microbial fuel cells; Nutrients recovery; Wastewater treatment",,2-s2.0-85031901094
"Rodríguez-Palomo A., Céspedes E., Hernández-Pinilla D., Prieto C.","High-temperature air-stable solar selective coating based on MoSi2–Si3N4 composite",2018,"Solar Energy Materials and Solar Cells",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028304518&doi=10.1016%2fj.solmat.2017.08.021&partnerID=40&md5=bed38ba920a45a483bf863ab48f2ea91","The thermal stability in air of solar selective coatings based on the novel MoSi2–Si3N4 hybrid composite has been investigated here for the first time. Although thermal stability of solar absorbers is typically examined under vacuum, high temperature air stability is required for practical applications in concentration solar power (CSP) technologies: solar tower systems receivers operate in air and, on the other hand, air stability is highly preferred in parabolic trough collector systems due to occasionally undesired losses of vacuum conditions. In this work, the effect of different layers combination, prepared by sputtering, on the optical performance after high temperature annealing has been investigated. Two different standard substrates (stainless steel and Inconel) have been explored. It is shown that silver layer, typically used in SSC as IR reflector, strongly affects the stack thermal stability in air, leading to important degradation. For SSC stacks with the Inconel/MoSi2-Si3N4/Si3N4 structure (onto Inconel substrate), a good thermal stability in air is obtained, leading to just a slight variation of the absorptivity after air annealing at 600 °C, probably due to partial Si3N4 oxidation. Best optical performance is achieved for the Inconel substrate, using and additional Al2O3 barrier on top, comprising the stack the following structure: Inconel/MoSi2-Si3N4/Si3N4/Al2O3. This combination exhibits very good optical performance, even after annealing at 700 °C in air. The Performance Criterion (PC) according to the International Energy Agency, evaluated after successive air annealing cycles of 100 h at 600 °C, gets 0.02, which is considerably smaller than 0.05, fulfilling this material the PC for practical applications. Our results evidence that the MoSi2–Si3N4 absorber deposited onto Inconel substrate and capped with a Si3N4/Al2O3 layer on top (acting as antireflective and protective barrier) is a very promising selective coating for solar receivers operating in air at temperatures about 600 °C. © 2017 Elsevier B.V.","High temperature air-stable coating; Solar selective coating","Annealing; Coatings; Composite coatings; High temperature applications; Solar energy; Stability; Stainless steel; Substrates; Thermodynamic stability; After high temperature; High temperature air; International energy agency; Optical performance; Parabolic trough collectors; Performance criterion; Solar selective coating; Solar tower systems; Solar absorbers",2-s2.0-85028304518
"Feng X., Zhao F., Jia H., Li Y., Yang Y.","Numerical simulation of non-dendritic structure formation in Mg-Al alloy solidified with ultrasonic field",2018,"Ultrasonics Sonochemistry",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021975792&doi=10.1016%2fj.ultsonch.2017.07.006&partnerID=40&md5=115a7e372fdf039f9971a69c82351902","The formation of non-dendritic structure of Mg alloy solidified with ultrasonic treatment was investigated by numerical simulation and experiment. The models of nucleation and crystal growth involved the effects of ultrasonic cavitation and acoustic streaming were built. Based on the models, the grain refinement and the microstructure change from dendrite to non-dendritic structure of a Mg-Al alloy were numerically simulated by cellular automata method. The simulation and experimental results indicated that the ultrasonic cavitation strongly contributes to the grain refinement by improving nucleation, while the acoustic streaming is mainly responsible for the formation of non-dendritic structure. © 2017","Dendrite growth; Mg alloy; Numerical simulation; Ultrasonic field","Acoustic streaming; Aluminum alloys; Binary alloys; Cavitation; Computer simulation; Grain boundaries; Grain refinement; Grain size and shape; Nucleation; Numerical models; Ultrasonic testing; Cellular Automata method; Dendrite growth; Mg alloy; Microstructure changes; Non-dendritic structure; Ultrasonic cavitation; Ultrasonic field; Ultrasonic treatments; Magnesium alloys; alloy; aluminum; magnesium; acoustics; Article; chemical structure; crystallization; particle size; priority journal; simulation; sound pressure; temperature sensitivity; thermodynamics; ultrasound; velocity",2-s2.0-85021975792
"Deng Z., Yang L., Deng H., Cai Y., Li D.","Polynomial approximation pseudo-two-dimensional battery model for online application in embedded battery management system",2018,"Energy",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032282815&doi=10.1016%2fj.energy.2017.10.097&partnerID=40&md5=6ceacf6d6a04b3450a78235dcf00a032","Physics-based model has been regarded as a promising alternative to equivalent circuit model due to its ability to describe internal electrochemical states of battery. However, the rigorous physics-based model, namely pseudo-two-dimensional (P2D) model, is too complicated for online application in embedded battery management system. In this paper, to simplify the P2D model, a series of polynomial functions are employed to approximate the electrolyte phase concentration profile, solid phase concentration profile, and non-uniform reaction flux profile, respectively. Especially, the accuracy of 2nd-order and 3rd-order polynomial approximations for reaction flux is compared, and the higher-order is validated with more strength. Benefit from the acquisition of above variables, the electrolyte potential is derived directly according to the conservation of charge at electrolyte phase; the accuracy of activation overpotential is also improved by using the non-uniform reaction flux rather than assuming the uniform current density in single particle (SP) model. Finally, the developed model is simulated by different constant current rates, hybrid pulse and driving cycles, and its outputs are compared with P2D model and original SP model. The results demonstrate that the model proposed in this paper could capture the battery characteristics efficiently, and also significantly reduce the computation complexity. © 2017 Elsevier Ltd","Lithium-ion battery; Physics-based model; Polynomial approximation; Pseudo-two-dimensional model; Reaction flux; Simplified model","Battery management systems; Electric batteries; Electrolytes; Equivalent circuits; Lithium-ion batteries; Polynomials; Activation overpotential; Computation complexity; Conservation of charge; Equivalent circuit model; Physics-based modeling; Solid-phase concentration; Two dimensional model; Uniform current density; Polynomial approximation; accuracy assessment; electrochemistry; electrolyte; fuel cell; lithium; model validation; numerical model; reaction kinetics; two-dimensional flow",2-s2.0-85032282815
