Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Lu G., Liu J., Yan P.","Graph-based structural change detection for rotating machinery monitoring",2018,"Mechanical Systems and Signal Processing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026853815&doi=10.1016%2fj.ymssp.2017.06.003&partnerID=40&md5=1370caa7f23e7c9ac07901c596f0bc9c","Detection of structural changes is critically important in operational monitoring of a rotating machine. This paper presents a novel framework for this purpose, where a graph model for data modeling is adopted to represent/capture statistical dynamics in machine operations. Meanwhile we develop a numerical method for computing temporal anomalies in the constructed graphs. The martingale-test method is employed for the change detection when making decisions on possible structural changes, where excellent performance is demonstrated outperforming exciting results such as the autoregressive-integrated-moving average (ARIMA) model. Comprehensive experimental results indicate good potentials of the proposed algorithm in various engineering applications. This work is an extension of a recent result (Lu et al., 2017). © 2017 Elsevier Ltd","Graph model; Machine monitoring; Martingale test; Structural change detection","Graph theory; Machinery; Numerical methods; Rotating machinery; Autoregressive integrated moving average models; Engineering applications; Graph model; Machine monitoring; Machinery monitoring; Operational monitoring; Statistical dynamics; Structural change detections; Graphic methods",2-s2.0-85026853815
"Xu J.-J., Shi W., Lai M.-C.","A level-set method for two-phase flows with soluble surfactant",2018,"Journal of Computational Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032215620&doi=10.1016%2fj.jcp.2017.10.019&partnerID=40&md5=e48f31534cf8274cd92bd0ee5ae6011e","A level-set method is presented for solving two-phase flows with soluble surfactant. The Navier–Stokes equations are solved along with the bulk surfactant and the interfacial surfactant equations. In particular, the convection–diffusion equation for the bulk surfactant on the irregular moving domain is solved by using a level-set based diffusive-domain method. A conservation law for the total surfactant mass is derived, and a re-scaling procedure for the surfactant concentrations is proposed to compensate for the surfactant mass loss due to numerical diffusion. The whole numerical algorithm is easy for implementation. Several numerical simulations in 2D and 3D show the effects of surfactant solubility on drop dynamics under shear flow. © 2017 Elsevier Inc.","Diffusive domain method; Level-set method; Multi-phase flow; Soluble surfactant; Surfactant mass conservation; Topological change",,2-s2.0-85032215620
"Dimarco G., Loubère R., Narski J., Rey T.","An efficient numerical method for solving the Boltzmann equation in multidimensions",2018,"Journal of Computational Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031715138&doi=10.1016%2fj.jcp.2017.10.010&partnerID=40&md5=fd6a8b7199bc615ee853841eb90cd9e5","In this paper we deal with the extension of the Fast Kinetic Scheme (FKS) (Dimarco and Loubère, 2013 [26]) originally constructed for solving the BGK equation, to the more challenging case of the Boltzmann equation. The scheme combines a robust and fast method for treating the transport part based on an innovative Lagrangian technique supplemented with conservative fast spectral schemes to treat the collisional operator by means of an operator splitting approach. This approach along with several implementation features related to the parallelization of the algorithm permits to construct an efficient simulation tool which is numerically tested against exact and reference solutions on classical problems arising in rarefied gas dynamic. We present results up to the 3D×3D case for unsteady flows for the Variable Hard Sphere model which may serve as benchmark for future comparisons between different numerical methods for solving the multidimensional Boltzmann equation. For this reason, we also provide for each problem studied details on the computational cost and memory consumption as well as comparisons with the BGK model or the limit model of compressible Euler equations. © 2017 Elsevier Inc.","3D/3D; Boltzmann equation; CUDA; GPU; Kinetic equations; MPI; OpenMP; Semi-Lagrangian schemes; Spectral schemes",,2-s2.0-85031715138
"Ge Z., Loiseau J.-C., Tammisola O., Brandt L.","An efficient mass-preserving interface-correction level set/ghost fluid method for droplet suspensions under depletion forces",2018,"Journal of Computational Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032258558&doi=10.1016%2fj.jcp.2017.10.046&partnerID=40&md5=acb289dc58656da167bf6f371bff389e","Aiming for the simulation of colloidal droplets in microfluidic devices, we present here a numerical method for two-fluid systems subject to surface tension and depletion forces among the suspended droplets. The algorithm is based on an efficient solver for the incompressible two-phase Navier–Stokes equations, and uses a mass-conserving level set method to capture the fluid interface. The four novel ingredients proposed here are, firstly, an interface-correction level set (ICLS) method; global mass conservation is achieved by performing an additional advection near the interface, with a correction velocity obtained by locally solving an algebraic equation, which is easy to implement in both 2D and 3D. Secondly, we report a second-order accurate geometric estimation of the curvature at the interface and, thirdly, the combination of the ghost fluid method with the fast pressure-correction approach enabling an accurate and fast computation even for large density contrasts. Finally, we derive a hydrodynamic model for the interaction forces induced by depletion of surfactant micelles and combine it with a multiple level set approach to study short-range interactions among droplets in the presence of attracting forces. © 2017 Elsevier Inc.","Colloidal droplet; Depletion force; Ghost fluid method; Level set method; Multiphase flow",,2-s2.0-85032258558
"Tanaka M., Yanagisawa D., Nishinari K.","Exclusive queueing model including the choice of service windows",2018,"Physica A: Statistical Mechanics and its Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029715652&doi=10.1016%2fj.physa.2017.08.096&partnerID=40&md5=25d7ae5e54845e532f1d5f2824dfc82f","In a queueing system involving multiple service windows, choice behavior is a significant concern. This paper incorporates the choice of service windows into a queueing model with a floor represented by discrete cells. We contrived a logit-based choice algorithm for agents considering the numbers of agents and the distances to all service windows. Simulations were conducted with various parameters of agent choice preference for these two elements and for different floor configurations, including the floor length and the number of service windows. We investigated the model from the viewpoint of transit times and entrance block rates. The influences of the parameters on these factors were surveyed in detail and we determined that there are optimum floor lengths that minimize the transit times. In addition, we observed that the transit times were determined almost entirely by the entrance block rates. The results of the presented model are relevant to understanding queueing systems including the choice of service windows and can be employed to optimize facility design and floor management. © 2017 Elsevier B.V.","Asymmetric simple exclusion process; Choice of service windows; Queueing model","Floors; Information dissemination; Queueing networks; Asymmetric simple exclusion process; Choice behaviors; Different floors; Facility designs; Floor management; Multiple services; Number of services; Queueing model; Queueing theory",2-s2.0-85029715652
"Yazdani S., Rust W.J.H., Wriggers P.","Delamination onset and growth in composite shells",2018,"Computers and Structures",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030454874&doi=10.1016%2fj.compstruc.2017.09.007&partnerID=40&md5=6edf34f48e56e0b2204f8823f949c076","In this paper an efficient numerical tool is proposed to investigate delamination type failure in multi-layered composite shells. In the current contribution the extended finite element method (XFEM), the mixed-mode cohesive zone model, the contact formulation, and the damage criterion are incorporated into a new algorithm to study the interfacial delamination initiation and growth with less computational effort. A flat-shell formulation is developed in the geometrically non-linear regime to study the response of shells in small strains and moderate rotations. In addition, the equivalent single layer theory (ESLT) is applied to simulate the multi-layered laminates. This formulation is enhanced through the XFEM topology to be able to model discontinuous domains and a mixed-mode bilinear cohesive formulation to track the delamination growth. In the current study, the simulation can be initiated in an intact laminate. Thus, unlike formulations in existing finite element models, incorporating cohesive zone model at all available interfaces is not necessary. The interlaminar stresses are calculated during post-processing and they are being used in the delamination onset criterion. As soon as the criterion is satisfied at a specific layer and location, the formulation of that corresponding element is locally changed to XFEM and the cohesive behaviour. Consequently, the possibility to track delamination growth is locally provided; and hence, the computational cost is reduced. © 2017 Elsevier Ltd","Cohesive; Delamination; Shell; XFEM","Computation theory; Delamination; Laminates; Shells (structures); Topology; Cohesive; Equivalent single layer theories; Extended finite element method; Interfacial delamination; Multi-layered composites; Multi-layered laminates; Shell; XFEM; Finite element method",2-s2.0-85030454874
"Chaoqi F., Ying W., Kun Z., Yangjun G.","Complex networks under dynamic repair model",2018,"Physica A: Statistical Mechanics and its Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028709401&doi=10.1016%2fj.physa.2017.08.071&partnerID=40&md5=3fa3c5862b269f7a247441b5fc66ba47","Invulnerability is not the only factor of importance when considering complex networks’ security. It is also critical to have an effective and reasonable repair strategy. Existing research on network repair is confined to the static model. The dynamic model makes better use of the redundant capacity of repaired nodes and repairs the damaged network more efficiently than the static model; however, the dynamic repair model is complex and polytropic. In this paper, we construct a dynamic repair model and systematically describe the energy-transfer relationships between nodes in the repair process of the failure network. Nodes are divided into three types, corresponding to three structures. We find that the strong coupling structure is responsible for secondary failure of the repaired nodes and propose an algorithm that can select the most suitable targets (nodes or links) to repair the failure network with minimal cost. Two types of repair strategies are identified, with different effects under the two energy-transfer rules. The research results enable a more flexible approach to network repair. © 2017 Elsevier B.V.","Coupling structures; Dynamic repair model; Energy transfer; Secondary failure","Energy transfer; Repair; Coupling structures; Different effects; Network repairs; Repair models; Repair process; Repair strategy; Research results; Strong coupling; Complex networks",2-s2.0-85028709401
"Sadri K., Amini A., Cheng C.","A new operational method to solve Abel's and generalized Abel's integral equations",2018,"Applied Mathematics and Computation",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029479155&doi=10.1016%2fj.amc.2017.08.060&partnerID=40&md5=bc7455cfe91993d89a143d7d711a6094","Based on Jacobi polynomials, an operational method is proposed to solve the generalized Abel's integral equations (a class of singular integral equations). These equations appear in various fields of science such as physics, astrophysics, solid mechanics, scattering theory, spectroscopy, stereology, elasticity theory, and plasma physics. To solve the Abel's singular integral equations, a fast algorithm is used for simplifying the problem under study. The Laplace transform and Jacobi collocation methods are merged, and thus, a novel approach is presented. Some theorems are given and established to theoretically support the computational simplifications which reduce costs. Also, a new procedure for estimating the absolute error of the proposed method is introduced. In order to show the efficiency and accuracy of the proposed method some numerical results are provided. It is found that the proposed method has lesser computational size compared to other common methods, such as Adomian decomposition, Homotopy perturbation, Block-Pulse function, mid-point, trapezoidal quadrature, and product-integration. It is further found that the absolute errors are almost constant in the studied interval. © 2017 Elsevier Inc.","Abel's integral equation; Collocation method; Error estimation; Shifted Jacobi polynomials","Astrophysics; Computation theory; Error analysis; Errors; Laplace transforms; Numerical methods; Polynomials; Adomian decomposition; Block-pulse function; Collocation method; Elasticity theory; Jacobi polynomials; Operational methods; Product integration; Singular integral equations; Integral equations",2-s2.0-85029479155
"Xu X., Yang H., Neumann I.","A feature extraction method for deformation analysis of large-scale composite structures based on TLS measurement",2018,"Composite Structures",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031764765&doi=10.1016%2fj.compstruct.2017.09.087&partnerID=40&md5=3ab53a9d55a0baf947fffd2a9691eb66","How to obtain a three-dimensional (3D) model efficiently and extract the feature information of larger-scale composite structures, such as tunnels, accurately is a significant issue in the field of health monitoring. Therefore, an effective method based on TLS measurement is proposed and developed using surface-based non-destructive technology. In this paper, terrestrial laser scanning (TLS) technology is adopted to investigate the tunnel structure, focusing on the extraction of the characteristic section and central curve, which could be applied in deformation monitoring. Point cloud data from TLS measurement is processed in four steps: section extraction, section projection, calculation of central points and curve approximation. The innovation of this paper lies in the projection and iterative filtering of the ring data and rasterization of the point clouds for vertical and horizontal lines. The random sample consensus (RANSAC) algorithm is implemented to approximate the vertical and horizontal lines. The central curve, approximated from the central points, agrees with the general design model and the accuracy falls within the millimeter range. © 2017 Elsevier Ltd","Central line; Cross section; Curve approximation; Point cloud; Terrestrial laser scanning; Tunnel structure","Curve fitting; Deformation; Extraction; Iterative methods; Laser applications; Seebeck effect; Steel beams and girders; Structural health monitoring; Structure (composition); Surface analysis; Central line; Cross section; Curve approximation; Point cloud; Terrestrial laser scanning; Tunnel structures; Surveying instruments",2-s2.0-85031764765
"Diaz I.J.L., Branco N.S.","Monte Carlo study of an anisotropic Ising multilayer with antiferromagnetic interlayer couplings",2018,"Physica A: Statistical Mechanics and its Applications",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029393080&doi=10.1016%2fj.physa.2017.09.005&partnerID=40&md5=10d41b27882e20074483e7bbcfebeac6","We present a Monte Carlo study of the magnetic properties of an Ising multilayer ferrimagnet. The system consists of two kinds of non-equivalent planes, one of which is site-diluted. All intralayer couplings are ferromagnetic. The different kinds of planes are stacked alternately and the interlayer couplings are antiferromagnetic. We perform the simulations using the Wolff algorithm and employ multiple histogram reweighting and finite-size scaling methods to analyze the data with special emphasis on the study of compensation phenomena. Compensation and critical temperatures of the system are obtained as functions of the Hamiltonian parameters and we present a detailed discussion about the contribution of each parameter to the presence or absence of the compensation effect. A comparison is presented between our results and those reported in the literature for the same model using the pair approximation. We also compare our results with those obtained through both the pair approximation and Monte Carlo simulations for the bilayer system. © 2017 Elsevier B.V.","Compensation temperature; Critical temperature; Ferrimagnetism; Ising model; Monte Carlo; Multilayer","Antiferromagnetism; Couplings; Ferrimagnetism; Hamiltonians; Intelligent systems; Ising model; Multilayers; Temperature; Antiferromagnetic interlayer couplings; Compensation effects; Compensation temperature; Critical temperatures; Finite-size scaling method; Hamiltonian parameters; Interlayer coupling; Intralayer couplings; Monte Carlo methods",2-s2.0-85029393080
"Liu H., Wang W., Xiang C., Han L., Nie H.","A de-noising method using the improved wavelet threshold function based on noise variance estimation",2018,"Mechanical Systems and Signal Processing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026871900&doi=10.1016%2fj.ymssp.2017.05.034&partnerID=40&md5=8328bb0155a86d1090632ebe512baba7","The precise and efficient noise variance estimation is very important for the processing of all kinds of signals while using the wavelet transform to analyze signals and extract signal features. In view of the problem that the accuracy of traditional noise variance estimation is greatly affected by the fluctuation of noise values, this study puts forward the strategy of using the two-state Gaussian mixture model to classify the high-frequency wavelet coefficients in the minimum scale, which takes both the efficiency and accuracy into account. According to the noise variance estimation, a novel improved wavelet threshold function is proposed by combining the advantages of hard and soft threshold functions, and on the basis of the noise variance estimation algorithm and the improved wavelet threshold function, the research puts forth a novel wavelet threshold de-noising method. The method is tested and validated using random signals and bench test data of an electro-mechanical transmission system. The test results indicate that the wavelet threshold de-noising method based on the noise variance estimation shows preferable performance in processing the testing signals of the electro-mechanical transmission system: it can effectively eliminate the interference of transient signals including voltage, current, and oil pressure and maintain the dynamic characteristics of the signals favorably. © 2017 Elsevier Ltd","Electro-mechanical transmission; Gaussian mixture model; Noise variance; Wavelet transform","Frequency estimation; Gaussian distribution; Gaussian noise (electronic); Signal processing; Spurious signal noise; Transmissions; Dynamic characteristics; Electro-mechanical; Gaussian Mixture Model; Noise variance; Noise variance estimation; Soft threshold function; Two state gaussian mixture models; Wavelet threshold de-noising; Wavelet transforms",2-s2.0-85026871900
"Clavero C., Vigo-Aguiar J.","Numerical approximation of 2D time dependent singularly perturbed convection–diffusion problems with attractive or repulsive turning points",2018,"Applied Mathematics and Computation",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029829861&doi=10.1016%2fj.amc.2017.08.059&partnerID=40&md5=0065bdf007f745554c4107bb8073b3e3","In this work, we are interested in approximating the solution of 2D parabolic singularly perturbed problems of convection–diffusion type. The convective term of the differential equation, associated to the initial and boundary value problem, is such that each one of its components has an interior simple turning point, which can be of attractive or repulsive type. We describe a numerical method to discretize the continuous problem, which combines the fractional implicit Euler method, defined on a uniform mesh, to discretize in time, and the classical upwind finite difference scheme, defined on a nonuniform mesh of Shishkin type, to discretize in space. The fully discrete algorithm has a low computational cost. From a numerical point of view, we see that the method is efficient and uniformly convergent with respect to the diffusion parameter in both cases when the source term is a continuous function or it has a first kind discontinuity at the turning points. Some numerical results for different test problems are showed; from them, we deduce the good properties of the numerical method. © 2017 Elsevier Inc.","2D parabolic convection–diffusion problems; Finite differences scheme; Fractional Euler method; Special meshes; Turning points; Uniform convergence","Boundary value problems; Differential equations; Diffusion; Finite difference method; Mesh generation; Perturbation techniques; Diffusion problems; Euler method; Finite differences scheme; Special meshes; Turning points; Uniform convergence; Numerical methods",2-s2.0-85029829861
"Behrens T., Schmidt K., MacMillan R.A., Viscarra Rossel R.A.","Multiscale contextual spatial modelling with the Gaussian scale space",2018,"Geoderma",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029507084&doi=10.1016%2fj.geoderma.2017.09.015&partnerID=40&md5=9ea97342437166b37605c541a6a6b3e7","We present a contextual spatial modelling (CSM) framework, as a methodology for multiscale, hierarchical mapping and analysis. The aim is to propose and evaluate a practical method that can account for the complex interactions of environmental covariates across multiple scales and their influence on soil formation. Here we derived common terrain attributes from multiscale versions of a DEM based on up-sampled octaves of the Gaussian pyramid. Because the CSM approach is based on a relatively small set of scales and terrain attributes it is efficient, and depending on the regression algorithm and the covariates used in the modelling, the results can be interpreted in terms of soil formation. Cross-validation coefficient of determination modelling (R2), for predictions of clay and silt increased from 0.38 and 0.16 when using the covariates derived at the original DEM resolution to 0.68 and 0.63, respectively, when using CSM. These results are similar to those achieved with the hyperscale covariates of ConMap and ConStat. As with these hyperscale covariates, the multiscale covariates derived from the Gaussian scale space in CSM capture the observed spatial dependencies and interactions of the landscape and soil. However, some advantages of CSM approach compared to ConMap and ConStat are i) a reduced set of scales that still manage to represent the entire extent of the range of scales, ii) a reduced set of attributes at each scale, iii) more efficient computation, and iv) better interpretability of the important covariates used in the modelling and thus of the factors that affect soil formation. © 2017","Contextual spatial modelling; Digital soil mapping; Gaussian pyramids; Geomorphic signature; Multiscale; Spatial dependency","Geomorphology; Image segmentation; Mapping; Soil surveys; Soils; Weathering; Digital soil mappings; Gaussian pyramids; Geomorphic signature; Multiscale; Spatial dependencies; Spatial modelling; Gaussian distribution; complexity; computer simulation; covariance analysis; digital elevation model; digital mapping; Gaussian method; model validation; regression analysis; spatial analysis",2-s2.0-85029507084
"Zhang S., Xu S., Zhang W., Yu D., Chen K.","A hybrid approach combining an extended BBO algorithm with an intuitionistic fuzzy entropy weight method for QoS-aware manufacturing service supply chain optimization",2018,"Neurocomputing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024371418&doi=10.1016%2fj.neucom.2017.07.011&partnerID=40&md5=c1e724650d26af0611e0ea5327c8a7e9","With the increasing complexity of manufacturing tasks, selecting an optimal manufacturing service supply chain has become an important challenge, especially in fuzzy manufacturing environments. In this study, we first propose a new fuzzy quality of service (QoS)-aware multi-objective mathematical model for evaluating the global QoS value of a manufacturing service supply chain including four basic composite structures. Then, we present a hybrid approach that combines the biogeography-based optimization (BBO) algorithm with the intuitionistic fuzzy entropy weight (IFEW) method, to effectively solve the manufacturing service supply chain optimization (MSSCO) problem. Furthermore, the IFEW method is adapted to obtain a more accurate preference weight for each QoS attribute, by further considering the degrees of influence of different decision makers. In addition, the BBO algorithm is extended to effectively obtain a manufacturing service supply chain (MSSC) with an optimal fuzzy QoS value by improving its standard migration and mutation operators, and introducing a new operator called the invasion operator. Finally, we perform three sets of simulation experiments to illustrate the practicality, effectiveness, and efficiency of our proposed method, based on comparisons with the standard BBO algorithm and two other population-based optimization algorithms, namely the genetic algorithm and differential evolution. © 2017","Biogeography-based optimization algorithm; Fuzzy QoS-aware; IFEW method; Manufacturing service supply chain","Ecology; Entropy; Evolutionary algorithms; Fuzzy sets; Genetic algorithms; Heuristic algorithms; Manufacture; Quality of service; Supply chains; Biogeography-based optimization algorithms; Biogeographybased optimizations (BBO); IFEW method; Intuitionistic fuzzy entropies; Manufacturing environments; Manufacturing service; Population-based optimization; QoS-aware; Optimization",2-s2.0-85024371418
"Jothi R., Mohanty S.K., Ojha A.","Fast approximate minimum spanning tree based clustering algorithm",2018,"Neurocomputing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026464964&doi=10.1016%2fj.neucom.2017.07.038&partnerID=40&md5=39cdc020911d33d3700554adc86ac19d","Minimum Spanning Tree (MST) based clustering algorithms have been employed successfully to detect clusters of heterogeneous nature. Given a dataset of n random points, most of the MST-based clustering algorithms first generate a complete graph G of the dataset and then construct MST from G. The first step of the algorithm is the major bottleneck which takes O(n2) time. This paper proposes an algorithm namely MST-based clustering on partition-based nearest neighbor graph for reducing the computational overhead. By using a centroid based nearest neighbor rule, the proposed algorithm first generates a sparse Local Neighborhood Graph (LNG) and then the approximate MST is constructed from LNG. We prove that both size and computational time to construct the graph (LNG) is O(n3/2), which is a O(n) factor improvement over the traditional algorithms. The approximate MST is constructed from LNG in O(n3/2lgn) time, which is asymptotically faster than O(n2). Experimental analysis on both synthetic and real datasets demonstrates that the computational time has been reduced significantly by maintaining the quality of clusters obtained from the approximate MST. © 2017 Elsevier B.V.","Clustering; Local neighborhood graph; Minimum spanning tree","Graph theory; Trees (mathematics); Clustering; Computational overheads; Computational time; Experimental analysis; Local neighborhoods; Minimum spanning trees; Nearest neighbor rule; Nearest neighbors; Clustering algorithms",2-s2.0-85026464964
"Liu Y., Yang D., Zhang C.","Relaxed conditions for convergence analysis of online back-propagation algorithm with L2 regularizer for Sigma-Pi-Sigma neural network",2018,"Neurocomputing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021712233&doi=10.1016%2fj.neucom.2017.06.057&partnerID=40&md5=4bc3ca6747787b60d539ad659c8789a7","The properties of a boundedness estimations are investigated during the training of online back-propagation method with L2 regularizer for Sigma-Pi-Sigma neural network. This brief presents a unified convergence analysis, exploiting theorems of White for the method of stochastic approximation. We apply the method of regularizer to derive estimation bounds for Sigma-Pi-Sigma network, and also give conditions for determinating convergence ensuring that the back-propagation estimator converges almost surely to a parameter value which locally minimizes the expected squared error loss. Besides, some weight boundedness estimations are derived through the squared regularizer, after that the boundedness is exploited to prove the convergence of the algorithm. A simulation is also given to verify the theoretical findings. © 2017 Elsevier B.V.","Boundedness; Convergence; L2 regularizer; Sigma-Pi-Sigma network","Backpropagation; Estimation; Stochastic systems; Boundedness; Convergence; Convergence analysis; Estimation bounds; Expected squared errors; Regularizer; Relaxed conditions; Stochastic approximations; Backpropagation algorithms",2-s2.0-85021712233
"Feng H.-M., Wong C.-C., Horng J.-H., Lai L.-Y.","Evolutional RBFNs image model describing-based segmentation system designs",2018,"Neurocomputing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026674912&doi=10.1016%2fj.neucom.2017.07.006&partnerID=40&md5=dfe5993f06eb7d938c834b4bbed02370","Knowledge discovered-based radial basis function neural networks (RBFNs) model can describe an appropriate behaviors of identified image patterns through the multiple and hybrid learning schemes. The image data extraction learning algorithm (IDELA) with dynamic recognitions to automatically match the appropriate feature with a suitable number of radial basis function (RBFs). This first step approaches their associated centers positions to extract initial prototypes. The approximated image model as a describer is automatically generated by the RBFPSO learning scheme, which is contained hybrid bacterial foraging particle swarm optimization (BFPSO) algorithm and recursive least-squares (RLS) iterations to deeply approach the image feature. Due to the limitations and possible local learning trap, K-means, differential evolution (DE) and particle swarm optimization (PSO) learning algorithms cannot obtain the most smaller Root-Mean-Square Error (RMSE) to achieve an appropriate image segmentation in all experiment cases. The constructed RBFNs image model is generated by the support of multiple image self-extraction feature machine (MISEFM), which combined IDELA and RBFPSO algorithms to develop the universal RBFNs image describers. Simulations compared with other K-means, PSO and DE learning methods, show the average great performance in several real image segmentation applications. The peak signal-to-noise ratio (PSNR) index is selected to evaluate the quality of the reconstructed images. Simulations show that the evolutional hybrid and multi-level RBFNs image model-based system is determined to simultaneously achieve both high performance indexes on accuracy (RMSE) and a high image quality description (PSNR) for matching the desired characters and behaviors of image patterns within a fewer RBFs functions. © 2017 Elsevier Ltd","Bacterial foraging particle swarm optimization; Image segmentation; RBFNs; Recursive least-squares","Evolutionary algorithms; Extraction; Functions; Image processing; Image quality; Learning algorithms; Mean square error; Optimization; Particle swarm optimization (PSO); Radial basis function networks; Signal to noise ratio; Swarm intelligence; Automatically generated; Bacterial foraging; Peak signal to noise ratio; Radial basis function neural networks; Radial basis functions; RBFNs; Recursive least square (RLS); Root mean square errors; Image segmentation",2-s2.0-85026674912
"Wang S.-H., Phillips P., Dong Z.-C., Zhang Y.-D.","Intelligent facial emotion recognition based on stationary wavelet entropy and Jaya algorithm",2018,"Neurocomputing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028296825&doi=10.1016%2fj.neucom.2017.08.015&partnerID=40&md5=a415423fe4cda648de7444154a0fe260","Aim Emotion recognition based on facial expression is an important field in affective computing. Current emotion recognition systems may suffer from two shortcomings: translation in facial image may deteriorate the recognition performance, and the classifier is not robust. Method To solve above two problems, our team proposed a novel intelligent emotion recognition system. Our method used stationary wavelet entropy to extract features, and employed a single hidden layer feedforward neural network as the classifier. To prevent the training of the classifier fall into local optimum points, we introduced the Jaya algorithm. Results The simulation results over a 20-subject 700-image dataset showed our algorithm reached an overall accuracy of 96.80 ± 0.14%. Conclusion This proposed approach performs better than five state-of-the-art approaches in terms of overall accuracy. Besides, the db4 wavelet performs the best among other whole db wavelet family. The 4-level wavelet decomposition is superior to other levels. In the future, we shall test other advanced features and training algorithms. © 2017","Affective computing; Emotion recognition; Facial expression; Feedforward neural network; Jaya algorithm; Optimal decomposition level; Optimal wavelet; Single hidden layer; Stationary wavelet entropy","Entropy; Feedforward neural networks; Network layers; Speech recognition; Wavelet decomposition; Affective Computing; Emotion recognition; Facial Expressions; Hidden layers; Optimal decomposition; Optimal wavelets; Stationary wavelet; Face recognition",2-s2.0-85028296825
"Nath A., Subbiah K.","The role of pertinently diversified and balanced training as well as testing data sets in achieving the true performance of classifiers in predicting the antifreeze proteins",2018,"Neurocomputing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023601684&doi=10.1016%2fj.neucom.2017.07.004&partnerID=40&md5=8966ea55d19a336cbd1cede784bf876f","Antifreeze proteins (AFPs) are those proteins, which inhibit the ice nucleation process and thereby enabling certain organisms to survive under sub-zero temperature habitats. AFPs are supposed to be evolved from different types of protein families to perform the unique function of antifreeze activity and turn out to be the classical example of convergent evolution. The common sequence similarity search methods have failed to predict putative AFPs due to poor sequence and structural similarity that exists among the different sub-types of AFP. The machine learning techniques are the viable alternative approaches to predict putative AFPs. In this paper, we have discussed about the criteria (like apposite feature selection, balanced data sets and complete learning) that are needed to be taken into account for successful application of machine learning methods and implemented these criteria by using a clustering procedure in order to achieve the true performance of the learning algorithms. Diversified and representative training and testing data sets are very crucial for perfect learning as well as true testing of machine learning based prediction methods for two reasons: first is that a training dataset that lacks definable subset of input patterns makes prediction of patterns belonging to this subset either difficult or unfeasible (thus resulting in incomplete learning) and secondly a testing data set that lacks definable subset of input patterns does not tell about whether this subset of patterns can be correctly predicted by the classifier or not (thus resulting in incomplete testing). Moreover, balanced training and testing data sets are equally important for achieving the true (robust) performance of classifiers because a well-balanced training set eliminates bias of the classifier toward particular class/sub-class due to over-representation or under-representation of input patterns belonging to those classes/sub-classes. We have used K-means clustering algorithm for creating the diversified and balanced training as well as testing data sets, to overcome the shortcoming of random splitting, which cannot guarantee representative training and testing sets. The current clustering based optimal splitting criteria proved to be better than random splitting for creating training and testing set in terms of superior generalization and robust evaluation. © 2017 Elsevier Ltd","Antifreeze proteins; Imbalance data set; Incomplete learning; K-means clustering; Physicochemical-n-grams; Representative training set","Artificial intelligence; Biology; Clustering algorithms; Education; Forecasting; Learning algorithms; Learning systems; Proteins; Set theory; Speech recognition; Statistical tests; Antifreeze protein; Imbalance datum; Incomplete learning; K-means clustering; N-grams; Training sets; Classification (of information)",2-s2.0-85023601684
