Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Keliher M.","The problem of imperial relatives in early modern empires and the making of Qing China",2017,"American Historical Review",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032570977&doi=10.1093%2fahr%2f122.4.1001&partnerID=40&md5=c7cb49f578f5d784d3fc73ad30435365","Throughout early modern Eurasia, rulers grappled with the problem of their relatives. Although their kin could offer support and investiture in the prosperity of the dynasty, rulers were also threatened by them with internal rivalry and challenges for the throne. This article argues that focusing on how a ruler dealt with the fundamental problem of imperial relatives can illuminate the institutional arrangements of imperial power while still accounting for variation across space. The article takes up the case of the Manchus and the formation of their Qing dynasty in seventeenth-century China, and shows how political and cultural circumstances shaped institutional outcomes. The story begins with the Manchu ruler in a predicament of needing to rely on his relatives for political and military support, but at the same time being threatened and constrained by them. In order to solicit their cooperation he gave them administrative positions, but then imposed legal and ritualistic restraints to integrate them into the professional bureaucracy. The end result was that the Manchu relatives were neutralized as a threat and turned into a service elite, which facilitated the conquest and rule of a vast multiethnic empire. © The Author(s) 2017.","Dynasties; Early modern; Imperial relatives; Manchu; Qing; Succession",,2-s2.0-85032570977
"Beatty T.G., Madhusudhan N., Tsiaras A., Zhao M., Gilliland R.L., Knutson H.A., Shporer A., Wright J.T.","Evidence for Atmospheric Cold-trap Processes in the Noninverted Emission Spectrum of Kepler-13Ab Using HST/WFC3",2017,"Astronomical Journal",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031119313&doi=10.3847%2f1538-3881%2faa899b&partnerID=40&md5=1dd8b12e95b3a7234ec6ddc1283c004d","We observed two eclipses of the Kepler-13A planetary system, on UT 2014 April 28 and UT 2014 October 13, in the near-infrared using Wide Field Camera 3 on the Hubble Space Telescope. By using the nearby binary stars Kepler-13BC as a reference, we were able to create a differential light curve for Kepler-13A that had little of the systematics typically present in HST/WFC3 spectrophotometry. We measure a broadband (1.1-1.65 μm) eclipse depth of 734 ±28 ppm and are able to measure the emission spectrum of the planet at R ≈ 50 with an average precision of 70 ppm. We find that Kepler-13Ab possesses a noninverted, monotonically decreasing vertical temperature profile. We exclude an isothermal profile and an inverted profile at more than 3σ. We also find that the dayside emission of Kepler-13Ab appears generally similar to an isolated M7 brown dwarf at a similar effective temperature. Due to the relatively high mass and surface gravity of Kepler-13Ab, we suggest that the apparent lack of an inversion is due to cold-trap processes in the planet's atmosphere. Using a toy model for where cold traps should inhibit inversions, as well as observations of other planets in this temperature range with measured emission spectra, we argue that with more detailed modeling and more observations we may be able to place useful constraints on the size of condensates on the daysides of hot Jupiters. © 2017. The American Astronomical Society. All rights reserved.","planetary systems; planets and satellites: atmospheres; stars: individual (Kepler-13); techniques: spectroscopic",,2-s2.0-85031119313
"da Matta Agostini K., da Costa Rodrigues L.A., de Alencar A.S., Mendonça C.B.F., Gonçalves-Esteves V.","Analysis of exotic pollen grains and spores from thawing lakes of King George Island, Antarctic Peninsula",2017,"Review of Palaeobotany and Palynology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020765803&doi=10.1016%2fj.revpalbo.2017.05.006&partnerID=40&md5=548cd5ccc7b6169d265a8031e1c6f4da","Desertification of areas of the Antarctic Peninsula in recent years has been associated with the introduction of heat and abiotic aerosols from the tropics via atmospheric circulation. This environmental transformation has permitted colonization by plants and the establishment of microorganisms in the long-term; however, the mechanisms responsible are not well understood. The present work presents the results of an analysis of exotic pollen grains and spores collected from thawing lakes located on King George Island, Antarctica Peninsula. Atmospheric transport patterns for the region and the main source of the palynomorphs were determined. A total of 13 pollen types of the families Cyperaceae, Apocynaceae, Asteraceae, Malpighiaceae, Meliaceae, Leguminosae, Polygalaceae, Ranunculaceae, Rubiaceae, Ruscaceae and Urticaceae and one spore (Gleicheniaceae) were identified. These groups occur in open areas and are propitious to winds in subtropical, pantropical and neotropical terrestrial regions. Through analysis of the spore-pollen morphology and biogeography of source plants, air transport was found to be a potential, and perhaps the main, transport mechanism for the austral region. © 2017","Antarctica; Atmospheric transport; Exotic; Lake thaw; Palynomorph","anemophily; atmospheric transport; lacustrine environment; morphology; palynology; pollen; spore; thawing; Antarctic Peninsula; Antarctica; King George Island; South Shetland Islands; West Antarctica; Apocynaceae; Asteraceae; Cyperaceae; Fabaceae; Gleicheniaceae; Malpighiaceae; Meliaceae; Polygalaceae; Ranunculaceae; Rubiaceae; Ruscaceae; Urticaceae",2-s2.0-85020765803
"Nair R.M., Götz M., Winter S., Giri R.R., Boddepalli V.N., Sirari A., Bains T.S., Taggar G.K., Dikshit H.K., Aski M., Boopathi M., Swain D., Rathore A., Anil Kumar V., Lii E.C., Kenyon L.","Identification of mungbean lines with tolerance or resistance to yellow mosaic in fields in India where different begomovirus species and different Bemisia tabaci cryptic species predominate",2017,"European Journal of Plant Pathology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013794765&doi=10.1007%2fs10658-017-1187-8&partnerID=40&md5=fadc55dfce8d8a8c99eb0581639c2b98","Mungbean (Vigna radiata (L.) Wilczek) is an important pulse crop in India. A major constraint for improved productivity is the yield loss caused by mungbean yellow mosaic disease (MYMD). This disease is caused by several begomoviruses which are transmitted by the whitefly Bemisia tabaci (Gennadius) (Hemiptera: Aleyrodidae). The objective of this study was to identify the predominant begomoviruses infecting mungbean and the major cryptic species of B. tabaci associated with this crop in India. The indigenous B. tabaci cryptic species Asia II 1 was found dominant in Northern India, whereas Asia II 8 was found predominant in Southern India. Repeated samplings over consecutive years indicate a stable situation with, Mungbean yellow mosaic virus strains genetically most similar to a strain from urdbean (MYMV-Urdbean) predominant in North India, strains most similar to MYMV-Vigna predominant in South India, and Mungbean yellow mosaic India virus (MYMIV) strains predominant in Eastern India. In field studies, mungbean line NM 94 showed a high level of tolerance to the disease in the Eastern state of Odisha where MYMIV was predominant and in the Southern state of Andhra Pradesh where MYMV-Vigna was predominant, but only a moderate level of tolerance in the Southern state of Tamil Nadu. However, in Northern parts of India where there was high inoculum pressure of MYMV-Urdbean during the Kharif season, NM 94 developed severe yellow mosaic symptoms. The identification of high level of tolerance in mungbean lines such as ML 1628 and of resistance in black gram and rice bean provides hope for tackling the disease through resistance breeding. © 2017, The Author(s).","Begomovirus; Bemisia tabaci; Resistance; Vigna","disease resistance; disease transmission; identification method; legume; symptom; tolerance; viral disease; virus; whitefly; India; Aleyrodidae; Begomovirus; Bemisia tabaci; Hemiptera; Mungbean yellow mosaic India virus; Mungbean yellow mosaic virus; Vigna; Vigna mungo; Vigna radiata; Vigna umbellata",2-s2.0-85013794765
"Miedaner T., Sieber A.-N., Desaint H., Buerstmayr H., Longin C.F.H., Würschum T.","The potential of genomic-assisted breeding to improve Fusarium head blight resistance in winter durum wheat",2017,"Plant Breeding",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030694055&doi=10.1111%2fpbr.12515&partnerID=40&md5=89265efef7b819bc60a29385715da0d1","Durum wheat is the most important tetraploid wheat mainly used for semolina and pasta production, but is notorious for its high susceptibility to Fusarium head blight (FHB). Our objectives were to identify and characterize quantitative trait loci (QTL) in winter durum and to evaluate the potential of genomic approaches for the improvement of FHB resistance. Here, we employed an international panel of 170 winter and 14 spring durum lines, phenotyped for Fusarium culmorum resistance at five environments. Heading date, plant height and mean FHB severity showed significant genotypic variation with high heritabilities and FHB resistance was negatively correlated with both heading date and plant height. The dwarfing gene Rht-B1 significantly affected FHB resistance and the genome-wide association scan identified eight additional QTL affecting FHB resistance, explaining between 1% and 14% of the genotypic variation. A genome-wide prediction approach yielded only a slightly improved predictive ability compared to marker-assisted selection based on the four strongest QTL. In conclusion, FHB resistance in durum wheat is a highly quantitative trait and in breeding programmes may best be tackled by classical high-throughput recurrent phenotypic selection that can be assisted by genomic prediction if marker profiles are available. © 2017 Blackwell Verlag GmbH","dwarfing gene; Fusarium culmorum; genome-wide association scan; genomic prediction; marker-assisted selection; quantitative trait loci",,2-s2.0-85030694055
"Stewart F.E.C., Volpe J.P., Taylor J.S., Bowman J., Thomas P.J., Pybus M.J., Fisher J.T.","Distinguishing reintroduction from recolonization with genetic testing",2017,"Biological Conservation",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028959612&doi=10.1016%2fj.biocon.2017.08.004&partnerID=40&md5=e578b6e4fcfce892dd8ecd20aa9ea759","Reintroductions are a common tool for restoring lost biodiversity around the globe and across taxa. The decision to pursue a reintroduction is often based upon the success of past efforts, yet in most cases the assumption that resulting populations are the products of recolonization, is not tested. By collecting data from source populations, reintroduced populations, and natural populations adjacent to reintroductions, it is possible to evaluate the success of past reintroduction events and these data may be used to guide future conservation initiatives. We used the fisher (Pekania pennanti), one of North America's most commonly reintroduced species, as a model to conduct an evaluation of reintroduction success. We genotyped 147 individuals at 15 microsatellite loci to determine the genetic contribution of reintroduced individuals to an ostensibly successfully reintroduced population in central Alberta, Canada. Principle component analysis and Bayesian statistical methods converged with confidence on one result: assayed individuals were descended from adjacent native Albertan populations, not putative founders from eastern Canada. A review of fisher reintroduction literature reveals similar patterns: a large proportion of contemporary individuals appear to be the result of recolonization events. Our study has broad implications for conservation as it may imply a 1) over-confidence in past reintroductions, which might lead to significant expenditure of financial and human capital on future initiatives of modest, if any, benefit, and 2) underestimation of some species' ability to disperse and (re-)colonize, highlighting limits to our understanding of functional connectivity. Obtaining appropriate genetic samples in relation to reintroductions will help determine when future reintroduction is likely to be the best conservation initiative. © 2017 Elsevier Ltd","Conservation genetics; Fisher; Pekania pennanti; Reintroduction biology; Species recovery; Wildlife management","Bayesian analysis; biodiversity; conservation genetics; conservation planning; genetic analysis; genetic marker; genotype; human capital; mustelid; recolonization; reintroduction; restoration ecology; species conservation; wildlife management; Alberta; Canada; North America",2-s2.0-85028959612
"de Bello F., Šmilauer P., Diniz-Filho J.A.F., Carmona C.P., Lososová Z., Herben T., Götzenberger L.","Decoupling phylogenetic and functional diversity to reveal hidden signals in community assembly",2017,"Methods in Ecology and Evolution",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031119497&doi=10.1111%2f2041-210X.12735&partnerID=40&md5=ca29e02520533ba11d56b20bf6fb5380","Functional traits and phylogeny offer different, and often complementary, information about ecological differences between species, an essential step to uncover biodiversity assembly mechanisms and their feedbacks to ecosystem functions. However, traits and phylogeny are often related due to underlying trait evolution. Consequently, when combined, their shared information can be overemphasized, hindering their complementarity. It is therefore desirable to decouple their unique and overlapping contributions. We propose a conceptual and mathematical framework that produces a set of meaningful measures of ecological differences between species. We test the properties of these measures and the validity of the approach with extensive simulated data to show (i) the information provided by decoupling traits from phylogeny and vice versa, and (ii) that decoupling trait and phylogenetic information can uncover otherwise hidden signals underlying species coexistence and turnover. The application of the approach is further illustrated using a large dataset of Central European meadows as a case study. Decoupling traits and phylogeny particularly reveals the importance of differentiation between phylogenetically related species, which can be essential to understand species replacements along environmental gradients and the combined action of environmental filtering and limiting similarity within communities. Decoupling traits and phylogeny provides an avenue for connecting macro-evolutionary and local factors affecting coexistence and for understanding how complex species differences affect multiple ecosystem functions. We present an R function called ‘decouple’, which allows a simple and wide application of the framework. © 2017 The Authors. Methods in Ecology and Evolution © 2017 British Ecological Society","biodiversity; coexistence; ecosystem function; environmental filtering; limiting similarity; multivariate analyses; neutral theory; null models; phylogenetic corrections",,2-s2.0-85031119497
"Prediger J., Horčičková M., Hofmannová L., Sak B., Ferrari N., Mazzamuto M.V., Romeo C., Wauters L.A., McEvoy J., Kváč M.","Native and introduced squirrels in Italy host different Cryptosporidium spp.",2017,"European Journal of Protistology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030711193&doi=10.1016%2fj.ejop.2017.09.007&partnerID=40&md5=d82544ba5d5fb128232c2c983d7733d2","The present study was undertaken to describe Cryptosporidium spp. infection in tree squirrels from 17 locations in Northern Italy. A total of 357 squirrels were examined, including species native to Europe (Sciurus vulgaris; n = 123), and species introduced from North America (Sciurus carolinensis; n = 162) and Southeast Asia (Callosciurus erythraeus; n = 72). Faecal samples of all squirrels were examined for the presence of Cryptosporidium infection by microscopy (flotation method) and PCR/sequence analysis of the Cryptosporidium 18S rRNA, actin, and gp60 genes. Despite the overlapping ranges of native and introduced tree squirrel species in the study area, they host different Cryptosporidium spp. Sciurus vulgaris were exclusively infected with Cryptosporidium ferret genotype (n = 13) belonging to three novel gp60 subtypes, VIIIb–VIIId. Sciurus carolinensis hosted C. ubiquitum subtype XIIb (n = 2), Cryptosporidium skunk genotype subtype XVIa (n = 3), and chipmunk genotype I subtype XIVa (n = 1). Cryptosporidium chipmunk genotype I subtype XIVa was also found in two C. erythraeus. Comparing data from this and previous studies, we propose that Cryptosporidium skunk genotype and possibly C. ubiquitum subtype XIIb were introduced to Europe with eastern grey squirrels. Cryptosporidium chipmunk genotype I and ferret genotype were associated with high intensity infections, but there was no association with diarrhoea. © 2017 Elsevier GmbH","Cryptosporidium; gp60; Infection; Italy; Phylogeny; Tree squirrels",,2-s2.0-85030711193
"Hendges C.D., Melo G.L., Gonçalves A.S., Cerezer F.O., Cáceres N.C.","Landscape attributes as drivers of the geographical variation in density of Sapajus nigritus Kerr, 1792, a primate endemic to the Atlantic Forest",2017,"Acta Oecologica",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030855441&doi=10.1016%2fj.actao.2017.08.007&partnerID=40&md5=be99238eeda20234c436798faaa732f8","Neotropical primates are among the most well studied forest mammals concerning their population densities. However, few studies have evaluated the factors that influence the spatial variation in the population density of primates, which limits the possibility of inferences towards this animal group, especially at the landscape-level. Here, we compiled density data of Sapajus nigritus from 21 forest patches of the Brazilian Atlantic Forest. We tested the effects of climatic variables (temperature, precipitation), landscape attributes (number of patches, mean inter-patch isolation distance, matrix modification index) and patch size on the population density using linear models and the Akaike information criterion. Our findings showed that the density of S. nigritus is influenced by landscape attributes, particularly by fragmentation and matrix modification. Overall, moderately fragmented landscapes and those surrounded by matrices with intermediate indexes of temporal modification (i.e., crop plantations, forestry) are related to high densities of this species. These results support the assumptions that ecologically flexible species respond positively to forest fragmentation. However, the non-linear relationship between S. nigritus density and number of patches suggests that even the species that are most tolerant to forest cover changes seem to respond positively only at an intermediate level of habitat fragmentation, being dependent of both a moderate degree of forest cover and a high quality matrix. The results we found here can be a common response to fragmentation for those forest dweller species that are able to use the matrix as complementary foraging sites. © 2017 Elsevier Masson SAS","Brown capuchin monkeys; Forest mammals; Forest patch; Habitat fragmentation; Matrix modification; Primates","Akaike information criterion; climate effect; endemic species; forest cover; geographical variation; habitat fragmentation; habitat quality; landscape structure; Neotropical Region; numerical model; patch size; population density; primate; Atlantic Forest; Brazil; Animalia; Cebus; Cebus apella; Mammalia; Primates",2-s2.0-85030855441
"Dai E.-F., Wang X.-L., Zhu J.-J., Xi W.-M.","Quantifying ecosystem service trade-offs for plantation forest management to benefit provisioning and regulating services",2017,"Ecology and Evolution",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028377662&doi=10.1002%2fece3.3286&partnerID=40&md5=fcd7a25e8cc1e334aef1aa3ec43752ba","There is increasing interest worldwide regarding managing plantation forests in a manner that maintains or improves timber production, enhances ecosystem services, and promotes long-term sustainability of forest resources. We selected the Gan River Basin, the largest catchment of Poyang Lake and a region with a typical plantation distribution in South China, as the study region. We evaluated and mapped four important forest ecosystem services, including wood volume, carbon storage, water yield, and soil retention at a 30 × 30 m resolution, then quantified their trade-offs and synergies at the county and subwatershed scales. We found that the wood volume and carbon storage services, as well as the soil retention and water yield, exhibited synergistic relationships. However, the carbon storage displayed a trade-off relationship with the water yield. Additionally, we compared the beneficial spatial characteristics among dominant species in the study region. The results showed that the Chinese fir forest and the pine forest exhibited lower overall benefits than natural forests including the broad-leaved forest and the bamboo forest. To propose a suitable management strategy for the study region, method of spatial cluster analysis was used based on the four eco-services at the subwatershed scale. The basin was divided into four management groups instead of treating the region as a homogenous management region. Finally, we proposed more specific and diverse management strategies to optimize forest benefits throughout the entire region. © 2017 The Authors. Ecology and Evolution published by John Wiley & Sons Ltd.","ecosystem service; forest management strategies; Gan River Basin of South China; trade-off/synergy",,2-s2.0-85028377662
"Jiang R., Qi L.-D., Du Y.-Z., Li Y.-X.","Thermotolerance and Heat-Shock Protein Gene Expression Patterns in Bemisia tabaci (Hemiptera: Aleyrodidae) Mediterranean in Relation to Developmental Stage",2017,"Journal of Economic Entomology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031768254&doi=10.1093%2fjee%2ftox224&partnerID=40&md5=14aa3e0339257e1308d3395a0e6379d5","Temperature plays an important role in the growth, development, and geographic distribution of insects. There is convincing evidence that heat-shock proteins (HSPs) play important roles in helping organisms adapt to thermal stress. To better understand the physiological and ecological influence of thermal stress on the different development stages of Bemisia tabaci (Gennadius) (Hemiptera: Aleyrodidae) Mediterranean species (MED), nymphs and adults were shocked with temperatures of 35, 38, and 41 °C for 1 and 2 h, respectively, and the survival rate, fecundity, and developmental duration were investigated in the laboratory. The expression levels of the hsp40, hsp70, and hsp90 genes were assessed using real-time PCR. The results indicate that the survival rates of the nymphs and adults decreased with increased temperature. A 2-h heat shock at 41°C induced a significant reduction in fecundity in adults and an increase in developmental duration in young nymphs. Hsp90 showed higher temperature responses to thermal stress than hsp40 or hsp70. The expression levels of the hsps in the adults were significantly down-regulated by a 2-h heat shock at 41°C compared with that by a 1-h treatment. A significant decrease in the expression levels of the hsps also occurred in the adults when the temperature increased from 38 to 41°C for the 2-h treatment, whereas no significant decrease occurred in the nymphs. Compared with previous studies, we provide some evidence indicating that MED has the potential to adapt to a wider temperature range than the Middle East-Asia Minor 1 species. © The Author 2017. Published by Oxford University Press on behalf of Entomological Society of America. All rights reserved. For Permissions, please email: journals.permissions@oup.com.","Bemisia; development; heat shock protein; real-time PCR; tabaci; thermotolerance",,2-s2.0-85031768254
"Tanizaki Y., Nishimura H., Verbaarschot J.J.M.","Gradient flows without blow-up for Lefschetz thimbles",2017,"Journal of High Energy Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032355179&doi=10.1007%2fJHEP10%282017%29100&partnerID=40&md5=767948466c72a408ad374ebae3373625","We propose new gradient flows that define Lefschetz thimbles and do not blow up in a finite flow time. We study analytic properties of these gradient flows, and confirm them by numerical tests in simple examples. © 2017, The Author(s).","Lattice field theory simulation",,2-s2.0-85032355179
"Friedemann G., Leshem Y., Kerem L., Bar-Massada A., Izhaki I.","Nest-site characteristics, breeding success and competitive interactions between two recently sympatric apex predators",2017,"Ibis",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021264131&doi=10.1111%2fibi.12498&partnerID=40&md5=61815c0cb428f61c7cfb449a8c05681e","An influential period in avian life-cycles is the annual breeding season, when competition over suitable nesting sites and territories is a key factor that can determine fitness and distribution, especially for species that are highly selective in their nesting habitats. We analysed nest-site characteristics, breeding success and competitive interactions between two apex predator populations. Whereas the Short-toed Eagle Circaetus gallicus has nested in the Judean Foothills (Israel) for a long time, the Long-legged Buzzard Buteo rufinus has only invaded the nesting habitat of the Short-toed Eagle during their breeding season in the last two decades. These two recently sympatric species have similar nesting ecology and frequently use the same nests. They are therefore expected to compete over nesting sites and territories. We analysed interspecific interactions between these two species by combining information from comprehensive observational, experimental, GIS analysis and remote sensing data, deriving 65 variables to characterize the nest-sites used and the breeding success in 381 breeding attempts over four consecutive breeding seasons. To assess interspecific and intraspecific territorial behaviour and aggressiveness, stuffed Long-legged Buzzards and Short-toed Eagles were presented close to nests. Nest-site characteristics overlapped substantially between species, and Long-legged Buzzards occupied 21% of all Short-toed Eagle nests. Intraspecific aggression rates among Long-legged Buzzards were higher than their interspecific aggression rates with Short-toed Eagles and also higher than intraspecific aggression among Short-toed Eagles. Long-legged Buzzard and Short-toed Eagle breeding densities (1.59 ± 0.11 and 2.96 ± 0.11 pairs per 10 km2, respectively) are likely to be the highest across their respective breeding distributions, with a maximum productivity of 0.96 ± 0.01 and 0.56 ± 0.05 (young fledged/breeding pair) for Long-legged Buzzard and Short-toed Eagle, respectively. Intraspecific interactions among both species play an important role in determining their breeding success and the spatial distribution of nesting sites. Our results suggest that interspecific competition over nesting sites and territories between both species, and the potential dominance of Long-legged Buzzard, has both direct and indirect impacts on the spatial and demographic distribution of Short-toed Eagles due to the recent establishment of Long-legged Buzzard territories in the Judean breeding area. © 2017 British Ornithologists’ Union","aggressive interactions; interspecific competition; Long-legged Buzzard; nest occupation; remote sensing; Short-toed Eagle; territorial aggression","aggression; breeding season; breeding site; GIS; interspecific competition; intraspecific interaction; nest site; predator; raptor; remote sensing; reproductive success; spatial distribution; Israel; Accipitridae; Aves; Buteo rufinus; Buteo rufinus rufinus; Circaetus gallicus",2-s2.0-85021264131
"Rowe J.A., Litton C.M., Lepczyk C.A., Popp B.N.","Impacts of Endangered Seabirds on Nutrient Cycling in Montane Forest Ecosystems of Hawai'i",2017,"Pacific Science",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030313222&doi=10.2984%2f71.4.7&partnerID=40&md5=6869fa094d88c37ec0c64c5afa8d671d","Allochthonous nutrient flow from marine sources via seabirds to the terrestrial habitats where they nest can impact resident organisms and neighboring ecosystems. Seabird populations are decreasing both in Hawai'i and globally, yet little is known about what is being lost from the ecosystems where they traditionally nested in large numbers. Given the marked decline in seabirds, we hypothesized that current sparsely populated seabird colonies in wet montane ecosystems of Hawai'i contribute minimally to nutrient availability, but that this small contribution should still be reflected in vegetative uptake of soil N and in plant community composition. Soil nutrient availability on Kaua'i was assessed using ion-exchange resin probes. Plant and soil uptake of marine-derived nitrogen was determined using δ 15N values in soil and foliage of the two dominant species using a two-end member N isotope mass balance mixing model. To determine if the added nutrients impacted the plant community, we also compared canopy cover (total and by dominant species) and species richness between treatments. Soil in seabird areas had more available ammonium, but nitrate and total inorganic N did not differ between sites. The dominant canopy tree, Metrosideros polymorpha, derived 28% of foliar N from marine sources; this value was 15% for the dominant understory plant, Dicranopteris linearis. Plant species composition was not influenced by presence or absence of seabirds. Because N plays a large role in net primary productivity, use of marine-derived N by native plants under even limited seabird populations is likely important to functioning of these ecosystems.",,"biological invasion; canopy architecture; endangered species; evergreen tree; foliage; forest ecosystem; isotope; montane forest; nitrogen; nutrient availability; nutrient cycling; plant community; population decline; seabird; species richness; understory; Hawaii [United States]; United States; Dicranopteris linearis; Metrosideros polymorpha",2-s2.0-85030313222
"Davis K.L., Coleman M.A., Connell S.D., Russell B.D., Gillanders B.M., Kelaher B.P.","Ecological performance of construction materials subject to ocean climate change",2017,"Marine Environmental Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030751069&doi=10.1016%2fj.marenvres.2017.09.011&partnerID=40&md5=abe411bcb6c42d6adeeb79555b5898f3","Artificial structures will be increasingly utilized to protect coastal infrastructure from sea-level rise and storms associated with climate change. Although it is well documented that the materials comprising artificial structures influence the composition of organisms that use them as habitat, little is known about how these materials may chemically react with changing seawater conditions, and what effects this will have on associated biota. We investigated the effects of ocean warming, acidification, and type of coastal infrastructure material on algal turfs. Seawater acidification resulted in greater covers of turf, though this effect was counteracted by elevated temperatures. Concrete supported a greater cover of turf than granite or high-density polyethylene (HDPE) under all temperature and pH treatments, with the greatest covers occurring under simulated ocean acidification. Furthermore, photosynthetic efficiency under acidification was greater on concrete substratum compared to all other materials and treatment combinations. These results demonstrate the capacity to maximise ecological benefits whilst still meeting local management objectives when engineering coastal defense structures by selecting materials that are appropriate in an ocean change context. Therefore, mitigation efforts to offset impacts from sea-level rise and storms can also be engineered to alter, or even reduce, the effects of climatic change on biological assemblages. © 2017 Elsevier Ltd","Climate change; Filamentous algae; Marine infrastructure; Ocean acidification; Ocean warming","Acidification; Concretes; Ecology; High density polyethylenes; Oceanography; Sea level; Seawater; Seawater effects; Storms; Coastal defense structures; Ecological performance; High density polyethylene(HDPE); Marine infrastructure; Ocean acidifications; Ocean warming; Photosynthetic efficiency; Seawater acidifications; Climate change; polyethylene; sea water; acidification; alga; climate change; climate effect; construction material; warming; acidification; Article; climate change; ecology; environmental temperature; granite; mesocosm; ocean environment; photosynthesis; temperature measurement; warming; water temperature; algae",2-s2.0-85030751069
"Maschek O., Halmschlager E.","Natural distribution of Verticillium wilt on invasive Ailanthus altissima in eastern Austria and its potential for biocontrol",2017,"Forest Pathology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019922827&doi=10.1111%2fefp.12356&partnerID=40&md5=6500e0dcd27d9fd7be690da876940957","Ailanthus altissima is a highly invasive tree species that has become established in warmer climatic zones of Europe. Verticillium wilt shows promise for biocontrol of this invasive tree species. In this study, we conducted a survey on the natural distribution of Verticillium species on A. altissima in eastern Austria. Results of a survey, across the range of A. altissima in Austria, indicated a widespread distribution of V. dahliae (56 of 77 sampled sites) and a rare occurrence of V. nonalfalfae (two of 77 sites). All sites positive for Verticillium spp. were situated at 130 m to 240 m above sea level. In addition, pathogenicity and virulence of an Austrian isolate of V. nonalfalfae, which is considered the most effective Verticillium species as biocontrol agent against A. altissima, were tested in field inoculations studies. Results revealed that disease progression on A. altissima is negatively influenced by high temperatures in summer. Therefore, inoculation in spring turned out to be the most effective to combat A. altissima. However, due to the common occurrence of V. dahliae in Austria, this pathogen might be considered as alternative biocontrol agent of A. altissima on sites in warmer climates. For that purpose, further investigations of the host range and non-target effects of selected V. dahliae strains should be carried out. © 2017 Blackwell Verlag GmbH",,"biological control; deciduous tree; disease spread; fungus; host range; invasive species; pathogenicity; potential biocontrol agent; spatial distribution; species occurrence; virulence; wilt; Austria; Ailanthus altissima",2-s2.0-85019922827
"Zentner G.E., Wade M.J.","The promise and peril of CRISPR gene drives: Genetic variation and inbreeding may impede the propagation of gene drives based on the CRISPR genome editing technology",2017,"BioEssays",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028767444&doi=10.1002%2fbies.201700109&partnerID=40&md5=f787cf7b227bc166b70191661205b65a","Gene drives are selfish genetic elements that use a variety of mechanisms to ensure they are transmitted to subsequent generations at greater than expected frequencies. Synthetic gene drives based on the clustered regularly interspersed palindromic repeats (CRISPR) genome editing system have been proposed as a way to alter the genetic characteristics of natural populations of organisms relevant to the goals of public health, conservation, and agriculture. Here, we review the principles and potential applications of CRISPR drives, as well as means proposed to prevent their uncontrolled spread. We also focus on recent work suggesting that factors such as natural genetic variation and inbreeding may represent substantial impediments to the propagation of CRISPR drives. © 2017 WILEY Periodicals, Inc.","Cas9; CRISPR; daisy drive; gene drive; homing endonuclease; segregation distortion","synthetic DNA; clustered regularly interspaced short palindromic repeat; cytoplasmic male sterility; disease control; Drosophila melanogaster; gene editing; gene frequency; gene targeting; genetic trait; genetic variation; human; inbreeding; Mus musculus; natural population; nonhuman; progeny; Review; Saccharomyces cerevisiae; segregation distortion; Tribolium castaneum; Wolbachia",2-s2.0-85028767444
