Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Zhang C., Qiu D., Mao S., Hei X., Cheng W.","Characterizing interference in a campus WiFi network via mobile crowd sensing",2016,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958051404&doi=10.1007%2f978-3-319-28910-6_16&partnerID=40&md5=5fdb35169655c13b24e69dea437e5940","WiFi networks and smartphones have been penetrating into people’s daily life pervasively. The increasingly dense deployments of WiFi APs have led to the severe spectrum usage overlap and channel interference. In this paper, we proposed a mobile crowd sensing method to characterize the interference experienced by a campus WiFi network by utilizing the powerful sensing capability of smartphone and users’ mobility. We designed and implemented a mobile measurement App. This App can help the volunteers to sense the neighboring WiFi APs in the background on the Android mobile phones. The measurement data are then uploaded to the measurement repository server for further data analysis. Our measurement results showed that both 2.4 GHz and 5GHz WiFi APs have been commonly deployed on campus, and 2.4 GHz APs dominate for around 80% of total measured APs. The spectrum overlap and channel interference in the 2.4GHz band is much severe than that in the 5 GHz band. The rising WiFi interference is due to the uncoordinated planning, random deployment and intensive density of WiFi networks at different locations. Our field measurement study may provide guidelines to design the next generation software-defined WiFi networks in order to achieve high performance with minimized interference. © Institute for Computer Sciences, Social Informatics and Telecommunications Engineering 2016.","Android system; Internet measurement; Mobile crowd sensing; Spectrum interference; WiFi","Android (operating system); Next generation networks; Smartphones; Android systems; Channel interferences; Field measurement; Internet measurement; Measurement data; Mobile crowd sensing; Mobile measurements; Random deployment; Wi-Fi",2-s2.0-84958051404
"Chao C.-T., Chung M.-H., Wang C.-J., Chiou J.-S.","Development of visual control interface for a mobile robot with a single camera",2016,"Applied System Innovation - Proceedings of the International Conference on Applied System Innovation, ICASI 2015",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016722277&partnerID=40&md5=07250d5bedf3d2de63586d7a02193fb0","This paper proposes the development of a visual control interface for a mobile robot with a single camera. The mobile robot, equipped with a single camera, can be remote-controlled by a smartphone with Android system, and the real-time video is transmitted based on WiFi. The robot employs the Arduino Yun development board as its core and the Android app is developed in the controller end. With the video transmission function, the robot can execute the task out of the controller’s sight. This makes the robot much more functional. Moreover, the robot has a three-axis robotic arm to finish the robotic grasping. But in practical application, it usually takes more time for the user to manipulate the robotic arm to the desired position, especially in an emergency situation. By clicking on the desired position or object on the screen, the proposed robot will calculate the target’s 3D location by motion stereo vision and formulate the robotic arm to reach the target position autonomously. If the target is in the working space of the robotic arm, the robotic arm will be driven to approach the approximate target position, and then the exact position can be reached by the user in a quicker way. © 2016 Taylor & Francis Group.",,"Android (operating system); Cameras; Controllers; Image communication systems; Mobile robots; Remote control; Robotic arms; Robotics; Stereo image processing; Stereo vision; Android systems; Desired position; Emergency situation; Real time videos; Robotic grasping; Single cameras; Target position; Video transmissions; Visual servoing",2-s2.0-85016722277
"Sreejith S., Rahul S., Jisha R.C.","A real time patient monitoring system for heart disease prediction using random forest algorithm",2016,"Advances in Intelligent Systems and Computing",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954473213&doi=10.1007%2f978-3-319-28658-7_41&partnerID=40&md5=79108160488e6b835bf48ff0d0c20d36","The proposed work suggests the design of a health care system that provides various services to monitor the patients using wireless technology. It is an intelligent Remote Patient monitoring system which is integrating patient monitoring with various sensitive parameters, wireless devices and integrated mobile and IT solutions. This system mainly provides a solution for heart diseases by monitoring heart rate and blood pressure. It also acts as a decision making system which will reduce the time before treatment. Apart from the decision-making techniques, it generates and forwards alarm messages to the relevant caretakers by means of various wireless technologies. The proposed system suggests a framework for measuring the heart rate, temperature and blood pressure of the patient using a wearable gadget and the measured parameters is transmitted to the Bluetooth enabled Android smartphone. The various parameters are analyzed and processed by android application at client side. The processed output is transferred to the server side in a periodic interval. Whenever an emergency caring arises, an alert message is forwarded to the various care providers by the client side application. The use of various wireless technologies like GPS, GPRS, and Bluetooth leads us to monitor the patient remotely. The system is said to be an intelligent system because of its diagnosis capability, timely alert for medication etc. The current statistics shows that heart disease is the leading cause of death and which shows the importance of the technology to provide a solution for reducing the cardiac arrest rate. Apart from that the proposed work compares different algorithms and proposes the usage of Random Forest algorithm for heart disease prediction. © Springer International Publishing Switzerland 2016.","Android; Health care application; Heart disease; Random forest; Wearable gadget; Wireless communication","Algorithms; Android (operating system); Blood pressure; Bluetooth; Cardiology; Decision making; Decision trees; Diagnosis; Diseases; Forecasting; Health care; Heart; Intelligent systems; Patient monitoring; Remote patient monitoring; Signal processing; Wearable technology; Wireless telecommunication systems; Android; Health care application; Heart disease; Random forests; Wearable gadget; Wireless communications; Monitoring",2-s2.0-84954473213
"Liu Z., Wu M., Zhu K., Zhang L.","SenSafe: A smartphone-based traffic safety framework by sensing vehicle and pedestrian behaviors",2016,"Mobile Information Systems",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996938999&doi=10.1155%2f2016%2f7967249&partnerID=40&md5=9f0b18f12f6d1e3a77b2dbc8774024f2","Traffic accident involving vehicles is one of the most serious problems in the transportation system nowadays. How to detect dangerous steering and then alarm drivers in real time is a problem. What is more, walking while using smartphones makes pedestrian more susceptible to various risks. Although dedicated short range communication (DSRC) provides the way for safety communications, most of vehicles have not been deployed with DSRC components. Even worse, DSRC is not supported by the smartphones for vehicle-to-pedestrian (V2P) communication. In this paper, a smartphone-based framework named SenSafe is developed to improve the traffic safety. SenSafe is a framework which only utilizes the smartphone to sense the surrounding events and provides alerts to drivers. Smartphone-based driving behaviors detection mechanism is developed inside the framework to discover various steering behaviors. Besides, the Wi-Fi association and authentication overhead is reduced to broadcast the compressed sensing data using the Wi-Fi beacon to inform the drivers of the surroundings. Furthermore, a collision estimation algorithm is designed to issue appropriate warnings. Finally, an Android-based implementation of SenSafe framework has been achieved to demonstrate the application reliability in real environments. © 2016 Zhenyu Liu et al.",,"Accident prevention; Accidents; Automobile steering equipment; Dedicated short range communications; Highway accidents; Pedestrian safety; Safety engineering; Signal encoding; Smartphones; Steering; Traffic control; Vehicles; Wireless local area networks (WLAN); Application reliabilities; Detection mechanism; Estimation algorithm; Pedestrian behavior; Real environments; Safety communications; Steering behavior; Transportation system; Vehicle to vehicle communications",2-s2.0-84996938999
"Schlee W., Pryss R.C., Probst T., Schobel J., Bachmeier A., Reichert M., Langguth B.","Measuring the moment-to-moment variability of Tinnitus: The TrackYourTinnitus smart phone app",2016,"Frontiers in Aging Neuroscience",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009458810&doi=10.3389%2ffnagi.2016.00294&partnerID=40&md5=841e1dcde6c968f7d2b96fce3cdf91f4","Tinnitus, the phantom perception of sound without a corresponding external sound, is a frequent disorder which causes significant morbidity. So far there is no treatment available that reliably reduces the tinnitus perception. The research is hampered by the large heterogeneity of tinnitus and the fact that the tinnitus perception fluctuates over time. It is therefore necessary to develop tools for measuring fluctuations of tinnitus perception over time and for analyzing data on single subject basis. However, this type of longitudinal measurement is difficult to perform using the traditional research methods such as paper-and-pencil questionnaires or clinical interviews. Ecological momentary assessment (EMA) represents a research concept that allows the assessment of subjective measurements under real-life conditions using portable electronic devices and thereby enables the researcher to collect longitudinal data under real-life conditions and high cost efficiency. Here we present a new method for recording the longitudinal development of tinnitus perception using a modern smartphone application available for iOS and Android devices with no costs for the users. The TrackYourTinnitus (TYT) app is available and maintained since April 2014. A number of 857 volunteers with an average age of 44.1 years participated in the data collection between April 2014 and February 2016. The mean tinnitus distress at the initial measurement was rated on average 13.9 points on the Mini-Tinnitus Questionnaire (Mini-TQ; max. 24 points). Importantly, we could demonstrate that the regular use of the TYT app has no significant negative influence on the perception of the tinnitus loudness nor on the tinnitus distress. The TYT app can therefore be proposed as a safe instrument for the longitudinal assessment of tinnitus perception in the everyday life of the patient. © 2016 Schlee, Pryss, Probst, Schobel, Bachmeier, Reichert and Langguth.","Chronic tinnitus; Crowd sourcing; Ecological momentary assessment; Ecological validity; Moment-to-moment analysis; Smartphone application","adult; aged; Article; audiometry; cost effectiveness analysis; daily life activity; female; hearing; human; longitudinal study; major clinical study; male; middle aged; Mini Tinnitus Questionnaire; mobile application; questionnaire; smartphone; tinnitus; validity",2-s2.0-85009458810
"Fathoni M.I., Haidar A., Pu M., Muda Z.","Android maze game for children as an autism therapy",2016,"Proceedings of the International Conference on Industrial Engineering and Operations Management",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018454136&partnerID=40&md5=aeeea947db405225cb3a4a77f7ce16ea","The smartphone technology is increasingly used in to help in everyday life and becoming more sophisticated in its application. Nowadays, in handling children with special needs, particularly children with autism, a game application could provide the therapist with play therapy module and approach that is suitable for them. This study identifies, design an alternative option of edutainment that may be usable for ASD's children. The field of autism therapy can be improved by using motion sensors on mobile devices tools to facilitate therapy of autistic children's experiences. Therefore, we have develop a n android application of a maze game that are suitable to use as a medium for play therapy specially for children with autism. The game is simple, easy to use and integrates interactivity and fun activities where user can learn more than just a common game. © IEOM Society International. © IEOM Society International.","Autism therapy; Maze game; Motion sensor; Play therapy; Smart phone",,2-s2.0-85018454136
"Anastasiou A., Giokas K., Koutsouris D.","Monitoring of compliance on an individual treatment through mobile innovations",2016,"IFMBE Proceedings",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968547019&doi=10.1007%2f978-3-319-32703-7_238&partnerID=40&md5=0f1a3b3bc8d307a140c07aa0a4309f8f","The present work examines the potential of smartphone usage for offering health services to elderly patients. In this paper we propose the design, the development and implementation of a telemedicine application. This application aims to improve the monitoring mode and increase patient adherence to the instructions assigned by the medical staff. It consists of three parts: the doctor’s application (Web Application), the patient’s application (Android Application) and the Web Server of the platform, where the database is stored necessary for the smooth operation of the platform. Also the Web Server hosts the doctor’s Web Application. The Web Application is based on web front-end technologies, providing the medical personnel with a variety of features and useful actions. These actions and capabilities are mainly relevant to the assignment of instructions to patients and the monitoring of their health progress. The Android Application has been implemented and validated for the Androidbased mobile devices operating system and consists of a handy and user-friendly environment, equipped with the right tools so that the patient has the ability to update the system on the progress of his/her health by storing the appropriate measurements. Both applications also provide customization capabilities in regards to the patients’ and doctors’ profile. © Springer International Publishing Switzerland 2016.","e-health; m-health; Medical compliance; Patient’s smart phones; Personalized treatment","Android (operating system); Biochemical engineering; Health; Medical computing; Mobile devices; Smartphones; Web services; World Wide Web; Android applications; E health; Medical compliance; Medical personnel; mHealth; Monitoring mode; Personalized treatment; Telemedicine application; Patient treatment",2-s2.0-84968547019
"Zamora W., Calafate C.T., Cano J.-C., Manzoni P.","A Survey on Smartphone-Based Crowdsensing Solutions",2016,"Mobile Information Systems",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008936563&doi=10.1155%2f2016%2f9681842&partnerID=40&md5=72cae32ab9e1f06eba07aed861541ad2","In recent years, the widespread adoption of mobile phones, combined with the ever-increasing number of sensors that smartphones are equipped with, greatly simplified the generalized adoption of crowdsensing solutions by reducing hardware requirements and costs to a minimum. These factors have led to an outstanding growth of crowdsensing proposals from both academia and industry. In this paper, we provide a survey of smartphone-based crowdsensing solutions that have emerged in the past few years, focusing on 64 works published in top-ranked journals and conferences. To properly analyze these previous works, we first define a reference framework based on how we classify the different proposals under study. The results of our survey evidence that there is still much heterogeneity in terms of technologies adopted and deployment approaches, although modular designs at both client and server elements seem to be dominant. Also, the preferred client platform is Android, while server platforms are typically web-based, and client-server communications mostly rely on XML or JSON over HTTP. The main detected pitfall concerns the performance evaluation of the different proposals, which typically fail to make a scalability analysis despite being critical issue when targeting very large communities of users. © 2016 Willian Zamora et al.",,"HTTP; Signal encoding; Surveys; Client server communications; Critical issues; Modular designs; Reference frameworks; Scalability analysis; Server platform; Web based; Smartphones",2-s2.0-85008936563
"Hasnath S., Ali M.E., Abdullah M.K., Farhad S.M.","AutoCadroid: An automated tool for building smartphone indoor navigation system from AutoCad files",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990049616&doi=10.1007%2f978-3-319-46922-5_13&partnerID=40&md5=1a9bc389a3a487efff18f7732184005b","With the recent development of smartphone technologies and indoor positioning systems, it is now possible to provide a large variety of location-based services (LBSs) in indoor spaces. Due to the complex nature of indoor space modeling (i.e. re-creating floor plans), the applicability of indoor LBS has been limited to few big installations such as airports, big shopping centers, etc. To facilitate the growth of indoor LBSs to end users, we overcome this major limitation of indoor space recreation by automatically converting an AutoCad DXF file, the most widely used design format, to a Spatialite database for smartphones. We develop algorithms that first pre-process the data from a DXF file and then effectively recognize rooms, doors, corridors and obstacles, and finally convert these objects for indoor space navigation through smartphones. We develop a working prototype, AutoCadroid, in Android that enables a user to build her own indoor navigation system of her own office or home from an AutoCad DXF file. © Springer International Publishing AG 2016.",,"Database systems; Location based services; Navigation systems; Signal encoding; Smartphones; Telecommunication services; AutoCAD files; Automated tools; Complex nature; DXF files; End users; Floorplans; Indoor navigation system; Indoor space; Indoor positioning systems",2-s2.0-84990049616
"Migliaccio K.W., Morgan K.T., Vellidis G., Zotarelli L., Fraisse C., Zurweller B.A., Andreis J.H., Crane J.H., Rowland D.L.","Smartphone apps for irrigation scheduling",2016,"Transactions of the ASABE",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960896336&doi=10.13031%2ftrans.59.11158&partnerID=40&md5=1fed3fd6aee70ec4867e0605c7fe0b60","SmartIrrigation apps were developed to provide real-time irrigation schedules for selected crops (i.e., avocado, citrus, cotton, peanut, strawberry, and vegetables). Irrigation schedules in the smartphone apps are based on evapotranspiration (ET) or a water balance methodology using real-time weather data from the Florida Automated Weather Network and the Georgia Environmental Monitoring Network. The FAO Penman-Monteith method is used for calculating reference ET, and crop coefficients (Kc) are applied based on time after planting, calendar month, or a crop's phenological stage. The functionality of each app was customized for each user group considering the most common irrigation systems used. Custom features include water conservation options, splitting irrigation events, spreadsheet output emails, and notifications. App inputs vary by crop (primarily due to the irrigation system used); however, all apps require root depth, irrigation rate, and soil type except the strawberry app. App outputs also vary and include estimated reference ET, days between irrigation events, irrigation depth and duration, accumulated rain for previous seven days, and growing degree days. National Weather Service forecast data are also provided in the apps. The apps are available in Android and iOS stores. A limitation to the app irrigation schedules is the spatial variation in rainfall, given the finite set of weather stations. Future efforts will focus on more accurate inclusion of rainfall into the irrigation schedules generated by the SmartIrrigation apps. © 2016 American Society of Agricultural and Biological Engineers.","Avocado; Citrus; Cotton; Irrigation; Irrigation scheduling; Peanut; Strawberry; Turf; Vegetable","Cotton; Crops; Fruits; Oilseeds; Rain; Scheduling; Signal encoding; Smartphones; Vegetables; Water conservation; Weather forecasting; Weather information services; Avocado; Citrus; Irrigation scheduling; Peanut; Strawberry; Turf; Irrigation; agricultural technology; cotton; crop plant; evapotranspiration; fruit; information technology; irrigation; rainfall; software; vegetable; weather; Florida [United States]; Georgia; United States; Arachis hypogaea; Citrus; Fragaria x ananassa; Gossypium hirsutum; Persea americana",2-s2.0-84960896336
"Gao S., Xie Y.","The design and implementation of a cross-platform teaching system",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978842685&doi=10.1007%2f978-3-319-39483-1_28&partnerID=40&md5=63dcd7fb50272f7f9505e51f2f8b2d05","With the development of computer technology and network technology, the traditional test mode is not able to fully meet digital, standardized test requirements. Traditional exam modes include artificial test paper, artificial marking, several processes statistics and performance analysis papers, results statistics, papers analysis etc., The whole process is cumbersome and inefficient. Moreover, with the change of examination techniques and carrier landmark, we can say the traditional examination method is no longer suitable for today’s exam. Now appears online examination system is an extension of the traditional examination and change, with its own efficient and convenient, flexible benefits, widespread concern various institutions. On the other hand, with the rapid development of mobile communication technology and intelligent portable device innovation, appearing more and more sophisticated intelligence products, marking the arrival of the mobile Internet era. As a smart phone operating system, Android platform by virtue of its open source, openness and stability, it has become the current most users, the fastest growing mobile smartphone operating system. In summary, The campus of the previous examination system is applied to the mobile client, not only can make full use of space, anytime, anywhere to exam, not too much limited by time and space. And greatly simplifies the examination process, reducing the onerous test management work, which is a mobile Internet application development model better. In order to make the examination system to have flexible scalability and cross-platform portability, At the same time convenient for each subsystem integration, based Android platform and application software technology Web application server communication, combined with the actual traditional examination process, design the overall structure and function of the system to achieve the main module, in order to develop versatility, flexibility, ease of maintenance of the mobile phone side of the school examination system. The system includes system settings, test status, clear examination, re-examination, the online exam, the student information maintenance and queries, bank maintenance, query results, review papers, exit multiple module systems, it can enter their own questions and its related the freedom to create and delete, save students answer timely information, the system uses a manual marking and automatic scoring combination to provide a more objective reference points. The system uses Android as an operating system, using J2EE as a development framework, JAVA as the system development language, using the B/S structure of the network architecture model, applicating SQL Server2005 database management system to store student information and questions as to achieve different people, from different locations (such as LAN, WAN, Internet/Intranet), with different access methods to access and manipulate a common database. It can effectively protect data platform and access management, as well as its own security server database, to better improve the overall security of the system. In this paper, based on the Android platform school examinations system design, development and related technology is described and discussed. First of all, the analysis shows that schools in the past exam mode, so as to define the overall layout of the system and its related processes. Secondly, using the JAVA language for the completion of the layout of the main module for development, implementation steps are discussed in detail. Finally, the system is optimized and the relevant contents are summarized. After the completion of the system development, the function of each function should be checked to ensure that the system can achieve the expected purpose, better guarantee the availability and safety of the system. The realization of the Android platform of school examination system, not only to meet the school standardized tests of functional requirements, and well solves the shortcoming of lack of portability of the original system. It is able to improve the flexibility and practicality of the system, teachers and students can use and search examination system related information anytime and anywhere, to a greater extent save time and space occupancy. In the implementation of the Android examination system, there are still many problems, but also need to continue planning and design. But the whole process of its development, this is a familiar and the process of exploration, and it is proved that this is an effective research and development process, at the same time,, it has important guidance and reference for the future development of a more excellent and more efficient system. © Springer International Publishing Switzerland 2016.","Android; Examinations; JAVA; System","Android (operating system); Application programs; Availability; Computational linguistics; Computer software portability; Database systems; Design; E-learning; Engineering education; Human computer interaction; Information management; Internet; Java programming language; Maintenance; Mobile devices; Mobile security; Mobile telecommunication systems; Network architecture; Online systems; Open source software; Open systems; Portable equipment; Program processors; Query processing; Search engines; Smartphones; Software engineering; Students; Teaching; Telephone sets; World Wide Web; Android; Design and implementations; Examinations; JAVA; Mobile communication technology; Mobile internet applications; Research and development; System; Cellular telephone systems",2-s2.0-84978842685
"Kochlan M., Zak S., Hodon M., Micek J., Karpis O.","Multichannel Recorder for Low Frequency Signals: Application of Oscilloscope as Integrated Mobile Service for a Smartphone",2016,"Mobile Information Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973137538&doi=10.1155%2f2016%2f8472063&partnerID=40&md5=5509a15547f3c14e95f676da0f8e060f","Data acquisition and processing are well known for some time. Many applications use powerful hardware to acquire, process, and visualize signal waveforms. But there are some applications that do not have to perform high resolution signal acquisition and process large amount of data, for example, low frequency applications of embedded design and applications for remote power grid monitoring. The paper describes special system for low frequency signal data sample acquisition, processing, and visualization implemented as a service on Android-based smart device. The service makes smart device functioning as an oscilloscope or arbitrary waveform generator which is accessible remotely through Bluetooth. The design respects low power consumption requirements, simplicity, and user friendliness in application design. Application scenario was implemented as wireless data acquisition system for power grid monitoring. © 2016 Michal Kochlan et al.",,"Cathode ray oscilloscopes; Data acquisition; Data handling; Data visualization; Electric power transmission networks; Application design; Application scenario; Arbitrary waveform generator; Low-frequency signals; Low-power consumption; Signal acquisitions; User friendliness; Wireless data acquisitions; Signal processing",2-s2.0-84973137538
"Gechter F., Beresford A.R., Rice A.","Reconstruction of battery level curves based on user data collected from a smartphone",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986209148&doi=10.1007%2f978-3-319-44748-3_28&partnerID=40&md5=0a3cf8c00ffa8db12c3125048f123971","We demonstrate how a multi-agent top-down approach can be used to interpolate between battery level measurements on a phone handset. This allows us to obtain a high fidelity trace whilst minimising the data collection overhead. We evaluate our approach using data collected by the Device Analyzer project which collects handset events and polled measurements from Android devices. The value of the multi-agent approach lies in the fact that it is able to incorporate implicit information about battery level from operating system events such as network usage. We compare our approach to interpolation using Bezier curves and show a 50% improvement in mean error and variance. © Springer International Publishing Switzerland 2016.","Device Analyzer; Physics inspired artificial intelligence; Power modelling; Smartphones","Artificial intelligence; Interpolation; Multi agent systems; Smartphones; Telephone sets; Battery levels; Data collection; Device Analyzer; High-fidelity; Implicit informations; Multi-agent approach; Network usage; Top down approaches; Electric batteries",2-s2.0-84986209148
"Roszkowski P., Kowalczyk M.","Mobile platform of altitude measurement based on a smartphone",2016,"Proceedings of SPIE - The International Society for Optical Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992586781&doi=10.1117%2f12.2248726&partnerID=40&md5=bfc9fb15d2b9b0e9bd2e3992102072ad","The article presents a low cost, fully - functional meter of altitude and pressure changes in a form of mobile application controlled by Android OS (operating system). The measurements are possible due to pressure sensor inserted in majority of latest modern mobile phones, which are known as smartphones. Using their computing capabilities and other equipment components like GPS receiver in connection with data from the sensor enabled authors to create a sophisticated handheld measuring platform with many unique features. One of them is a drawing altitude maps mode in which user can create maps of altitude changes just by moving around examined area. Another one is a convenient mode for altitude measurement. It is also extended with analysis tools which provide a possibility to compare measured values by displaying the data in a form of plots. The platform consists of external backup server, where the user can secure all gathered data. Moreover, the results of measurement's accuracy examination process which was executed after building the solution were shown. At the end, the realized meter of altitude was compared to other popular altimeters, which are available on the market currently. © 2016 SPIE.","altitude meter; height meter; mobile platform; sensor, pressure","Global positioning system; Mobile phones; Smartphones; Back-up servers; Computing capability; Examination process; Measurement-based; Mobile applications; Mobile platform; Pressure change; Unique features; High energy physics",2-s2.0-84992586781
"Jo S., Park H.-A.","Development and evaluation of a smartphone application for managing gestational diabetes mellitus",2016,"Healthcare Informatics Research",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958054658&doi=10.4258%2fhir.2016.22.1.11&partnerID=40&md5=a14aefa7de0ae318cd51e58e3a4b058a","Objectives: The purpose of this study was to develop and evaluate an application (app) that provides tailored recommendations based on lifestyle and clinical data entered by the user. Methods: Knowledge and functions required for the gestational diabetes mellitus (GDM) management app were extracted from clinical practice guidelines and evaluated through an online survey. Common and tailored recommendations were developed and evaluated with a content validity index. Algorithms to link tailored recommendations with a patient’s data were developed and evaluated by experts. An Android-based app was developed and evaluated by comparing the process of data entry and recommendation retrieval and the usability of the app. After the app was revised, the user acceptance of the app was evaluated. Results: Six domains of knowledge and 14 functions were extracted. Seven common and 49 tailored recommendations were developed. Nine lifestyle and clinical data elements were modeled. Eight algorithms with 18 decision nodes presenting tailored recommendations based on patient’s data and 12 user interface screens were developed. All recommendations obtained from the use of app concurred with recommendations derived by algorithms. The average usability score was 69.5 out of 100. The user acceptance score with behavioral intention to use was 5.5, intrinsic motivation 4.3, the perceived ease of use score was 4.6, and the perceived usefulness score was 5.0 out of 7, respectively. Conclusions: The GDM management knowledge and tailored recommendations obtained in this study could be of help in managing GDM. © 2016 The Korean Society of Medical Informatics.","Evidence-based nursing; Gestational diabetes; Individualized medicine; Medical informatics applications; Reminder systems",,2-s2.0-84958054658
"Juno Bella Gracia S.V., Rahul G., Jeyavignesh R., Suriya Vasan R.","Enabling secure acoustic communication for smartphones",2016,"International Journal of Applied Engineering Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026735804&partnerID=40&md5=d6c86d8c1f30988c7a55fbf696c40046","Short-range wireless communication technologies have been used in many security-sensitive smartphone. Typically, the data confidentiality of the existing short-range communication systems relies on so-called “key-exchange then encryption” mechanism, which is inefficient, especially for short communication sessions. So we present secure acoustic short-range communication system for smartphones. This system adopts encrypting data along with radio communication for data confidentiality. The system prototype is implemented and evaluated on several Android smartphone platforms for efficiency and usability. As an application, we develop short range token transfer system from one mobile phone to another mobile phone. © Research India Publications.","Acoustic; Data exchange; NFC alternative; Short-range smartphone communication",,2-s2.0-85026735804
"Videla Rodríguez J.J., García-Torre M., Formoso Barro M.J.","Content and interactivity of the mobile apps launched by Spanish television channels",2016,"Revista Latina de Comunicacion Social",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978954644&doi=10.4185%2fRLCS-2016-1109en&partnerID=40&md5=8d838b5a2715442f9c00273c201810d7","Introduction. As a result of the changes that have taken place in the media landscape, it is necessary for traditional media to be present in the new platforms and in this sense, the use of mobile applications is key for their adaption to the new forms of audiovisual consumption. Methods. This study involves the review of the main research works related to our object of study and the quantitative content analysis of the IOS and Android smartphone applications launched by Spanish mainstream television corporations and channels. Results and conclusions. The analysis indicates that all Spanish television corporations are betting on the integration of interactive content in their smartphone apps because they are aware that this type of content is fundamental to engage with users. © 2016, University of La Laguna. All Rights reserved.","Audiovisual content; Interactivity; Mobile applications; Smartphone; Television",,2-s2.0-84978954644
"Anderson K., Griffiths D., DeBell L., Hancock S., Duffy J.P., Shutler J.D., Reinhardt W.J., Griffiths A.","A Grassroots Remote Sensing Toolkit Using Live Coding, Smartphones, Kites and Lightweight Drones",2016,"PloS one",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015617259&doi=10.1371%2fjournal.pone.0151564&partnerID=40&md5=23780afedbcaddaa4e3ef9917635c59c","This manuscript describes the development of an android-based smartphone application for capturing aerial photographs and spatial metadata automatically, for use in grassroots mapping applications. The aim of the project was to exploit the plethora of on-board sensors within modern smartphones (accelerometer, GPS, compass, camera) to generate ready-to-use spatial data from lightweight aerial platforms such as drones or kites. A visual coding 'scheme blocks' framework was used to build the application ('app'), so that users could customise their own data capture tools in the field. The paper reports on the coding framework, then shows the results of test flights from kites and lightweight drones and finally shows how open-source geospatial toolkits were used to generate geographical information system (GIS)-ready GeoTIFF images from the metadata stored by the app. Two Android smartphones were used in testing-a high specification OnePlus One handset and a lower cost Acer Liquid Z3 handset, to test the operational limits of the app on phones with different sensor sets. We demonstrate that best results were obtained when the phone was attached to a stable single line kite or to a gliding drone. Results show that engine or motor vibrations from powered aircraft required dampening to ensure capture of high quality images. We demonstrate how the products generated from the open-source processing workflow are easily used in GIS. The app can be downloaded freely from the Google store by searching for 'UAV toolkit' (UAV toolkit 2016), and used wherever an Android smartphone and aerial platform are available to deliver rapid spatial data (e.g. in supporting decision-making in humanitarian disaster-relief zones, in teaching or for grassroots remote sensing and democratic mapping).",,"aircraft; geographic information system; remote sensing; smartphone; Aircraft; Geographic Information Systems; Remote Sensing Technology; Smartphone",2-s2.0-85015617259
